Position X,Position Y,Position Z,Unit,TimePointID,TrackID
141.2580232095,276.0651987267,45.2721063469,um,59,69
142.1962408158,275.5714942945,46.8265466866,um,60,69
145.8924914571,270.2046596878,51.6398271587,um,61,69
147.496825196,265.8135663195,53.7615804256,um,62,69
203.043813388,357.3719734421,81.3356889851,um,1,70
203.4698742363,357.4199438508,83.2000703153,um,2,70
202.0709751072,359.6272432944,88.7483744253,um,3,70
196.4041790856,360.1872691482,89.989278464,um,4,70
196.986711958,360.8627932584,90.4996218676,um,5,70
197.1577071405,358.9492743316,91.7897851993,um,6,70
197.779779659,359.1463147413,91.0986900747,um,7,70
200.2438546064,359.4604090471,91.035078301,um,8,70
200.7195538914,358.4457198347,91.6872132144,um,9,70
200.9142560139,358.4997297818,94.4359883892,um,10,70
200.9157244916,358.4847128751,94.4358744123,um,11,70
202.1539218517,357.6891336067,98.4293974155,um,12,70
221.9295586554,364.6117610464,99.925062303,um,49,71
98.3578287738,187.3743864168,81.3502305274,um,1,72
97.3545715081,187.5991421648,78.2494320229,um,2,72
96.127669489,186.5154356519,75.3812781249,um,3,72
94.5853980343,185.0954660684,72.8666750542,um,4,72
95.8812298964,182.2601750728,71.8431968148,um,5,72
96.0567611506,179.4643009017,70.202776637,um,6,72
96.9538465321,180.680944786,67.3678677974,um,7,72
94.07303611,180.1048364899,65.7764716041,um,8,72
93.5032542165,180.3066192948,62.49816377,um,9,72
92.1685424065,182.9188218985,60.9818267936,um,10,72
91.0719914628,185.6318681838,59.565923337,um,11,72
91.3232468045,184.2133787027,56.5897815931,um,12,72
93.7033919755,183.3239448489,54.5611566193,um,13,72
95.620163471,183.9884807924,51.9783721767,um,14,72
95.4920446951,184.2571193957,48.7580119446,um,15,72
92.5374343868,183.9357476736,47.4076370983,um,16,72
89.3744541519,183.6336267884,46.671826128,um,17,72
86.1735986584,183.7963468102,45.842194584,um,18,72
84.1145548153,185.6171641262,47.663609767,um,19,72
81.0644385584,186.4409258414,48.4062871409,um,20,72
80.0797242877,188.7685342385,50.3744249052,um,21,72
78.0671509097,190.5625968284,52.2079165921,um,22,72
76.2718828682,192.6017927831,54.1549928892,um,23,72
76.5321380868,195.6913405872,55.4199353873,um,24,72
77.3398982053,196.247392066,58.5954367176,um,25,72
77.5720073459,194.5289137288,61.3938767418,um,26,72
74.9214236917,192.7005824046,61.8666498545,um,27,72
72.0562964853,191.2136587656,62.6774666894,um,28,72
72.1689297857,188.5158551237,60.8649877071,um,29,72
70.3044433625,186.4567028826,61.5710832541,um,30,72
71.6970328087,183.7934030844,62.8207091793,um,31,72
74.8137055881,183.0388758371,63.3092148901,um,32,72
76.4876991867,184.3322382345,65.7767112405,um,33,72
75.5906799236,186.493169308,68.0493417356,um,34,72
77.670348247,187.9105052435,70.2365568713,um,35,72
78.786001209,190.068941013,72.4840751515,um,36,72
78.1460151147,191.0106103806,75.5594674038,um,37,72
79.3091623901,193.6777032799,77.0402949069,um,38,72
77.4871719425,194.5450688149,79.6790819718,um,39,72
76.6635448227,192.2986558223,81.9883326683,um,40,72
74.5095544063,190.028919187,83.0362009741,um,41,72
74.2733420034,186.7325719257,83.2335997962,um,42,72
77.241948029,185.3170898145,83.2671296059,um,43,72
80.2618144795,186.183403476,82.3400178347,um,44,72
83.2006535403,187.5460253047,82.131780664,um,45,72
83.6009668139,189.0401980972,85.013218768,um,46,72
82.6652110857,187.1011136691,87.4796643339,um,47,72
80.4420634601,184.7071332864,87.3638403744,um,48,72
78.4584286306,182.1219004407,87.1593753411,um,49,72
76.3636806009,179.7068995445,87.8496155584,um,50,72
75.0733362577,176.7588151006,88.302691368,um,51,72
72.2564918998,175.7512751455,86.9861678162,um,52,72
70.0744863035,176.2751827875,85.9802421898,um,53,72
71.0119775812,176.3602835748,82.8539032708,um,54,72
73.7743787994,175.6374992747,81.1775561044,um,55,72
75.6006014927,177.4213674848,79.0557124474,um,56,72
77.5332005511,180.0722389311,78.5567594993,um,57,72
80.2579871261,181.3436398562,77.1849239455,um,58,72
81.7659438051,180.1124216099,74.6060371596,um,59,72
81.8075729824,178.6419745498,71.6885955192,um,60,72
82.1354482541,178.1107268041,68.4527207731,um,61,72
81.4971486634,176.0391126675,66.0675193789,um,62,72
138.0152560793,73.0772508001,70.6217789084,um,1,73
138.3492437832,69.0768284664,67.4369123024,um,2,73
139.3099570018,64.6115906769,66.9189512749,um,3,73
139.8695720853,64.8639864712,67.0879230254,um,4,73
144.3352750547,65.303167947,66.9482589181,um,5,73
149.9102531928,65.6280078381,67.1355768573,um,6,73
152.902332551,66.7208421109,67.8919035644,um,7,73
160.479555667,70.2151402231,71.0321479676,um,8,73
162.981287971,69.3567120386,75.8658406773,um,9,73
161.3296298542,69.2455000555,78.8359372088,um,10,73
161.5058960112,69.4065733056,78.765013515,um,11,73
163.5257403547,72.8676805804,76.9367208522,um,12,73
162.645717616,76.1451827537,77.1544190751,um,13,73
161.1867959238,75.9890511333,76.8652694007,um,14,73
161.2228460334,75.968378841,76.8221364745,um,15,73
160.2710250392,76.5231273933,76.2408014801,um,16,73
156.9088409374,80.5606321332,76.0083662302,um,17,73
149.4867291793,85.8351893798,74.2845287032,um,18,73
149.5507646902,86.5167997943,76.2993652905,um,19,73
150.07654924,87.1419480975,77.5741405442,um,20,73
148.7524344734,88.1157528866,82.18923208,um,21,73
146.7936799258,87.8857911444,82.0611752108,um,22,73
145.1408081962,88.21827673,81.6316415698,um,23,73
141.2025205299,87.5110985474,81.7624461239,um,24,73
139.2496239489,84.9542851717,78.6441979017,um,25,73
138.8520899599,84.5998235013,78.9288123513,um,26,73
139.1169520523,81.0034714312,81.4830403454,um,27,73
139.3254484457,81.078015832,81.3200365447,um,28,73
140.1837627013,80.6642188551,79.2286713663,um,29,73
144.1742505028,81.417535418,76.6487330258,um,30,73
144.8256731059,82.0217590525,75.4734864564,um,31,73
144.7078003368,82.110641319,75.3827788996,um,32,73
143.4696183597,82.1761829558,74.5737206756,um,33,73
142.9352983968,84.8789228427,70.7129802668,um,34,73
142.0201009274,87.473790234,68.2396181095,um,35,73
142.3583891574,88.3464225297,67.2056829991,um,36,73
140.4159781294,90.048106583,64.4881138744,um,37,73
139.4695235565,91.6068174005,61.4787480209,um,38,73
140.2645890077,97.3326476418,59.0922970544,um,39,73
140.744460816,97.9640127918,58.8524903641,um,40,73
142.1522916271,99.4692545589,59.2242888299,um,41,73
142.1527292375,99.4704194192,59.2239822849,um,42,73
142.8914405778,103.182314381,55.6537414157,um,43,73
142.7765016486,105.0411549021,55.5604667008,um,44,73
140.7882392604,104.6722080217,55.050530394,um,45,73
140.6191495919,105.4252863436,55.0406154286,um,46,73
139.0968312273,105.2697805324,54.9949108157,um,47,73
133.3849455398,106.213620652,52.9722588374,um,48,73
133.1568896949,106.0373785862,50.8203052388,um,49,73
131.7760418244,105.4303977727,46.3892561213,um,50,73
132.4766198496,101.3770548374,45.1440052293,um,51,73
133.4792502339,101.9021254245,43.5777522382,um,52,73
138.1491218947,101.7481416866,38.6242850427,um,53,73
141.0931974323,101.6712711087,36.6723520448,um,54,73
141.7336836329,102.3059890494,37.0023999624,um,55,73
142.3782766008,101.9028484604,36.9790562567,um,56,73
144.2744884477,101.6608353758,38.0718698241,um,57,73
146.0158744184,99.158221285,39.2180092469,um,58,73
147.3064342878,96.887093131,38.2003266078,um,59,73
148.2318371323,94.8268386421,38.9379418793,um,60,73
149.982855369,90.5637416438,38.9347690534,um,61,73
150.1808218652,85.2406469398,43.7387557484,um,62,73
80.4064968873,171.4845970214,46.7843281069,um,1,74
82.0871096867,173.2326735383,43.2457459933,um,2,74
83.6209624627,176.8022924389,41.7218609601,um,3,74
82.9067787823,180.7749747511,41.3818786597,um,4,74
82.4290177547,184.6818277535,40.475274651,um,5,74
83.3834789965,189.8480936865,38.0884462498,um,6,74
85.7483093737,192.0637822695,34.1345545022,um,7,74
86.6865177956,196.0083473763,29.0558269,um,8,74
86.1695183253,199.6346777748,24.9299206017,um,9,74
88.0877228816,200.3229405409,21.1660386954,um,10,74
86.9347753828,200.2678049991,18.7019989668,um,11,74
84.3794001971,199.761105935,15.5773733096,um,12,74
82.5483784685,202.1097286632,13.6474213323,um,13,74
79.3348675226,205.9314811635,11.2579913003,um,14,74
77.7597971841,205.9569106108,11.6698758861,um,15,74
77.2332780198,204.6234120808,13.3658725263,um,16,74
77.1759179448,198.6506686492,16.669339477,um,17,74
74.0838271529,195.3199936817,19.2882855362,um,18,74
73.2532645695,191.3177027719,21.802796297,um,19,74
73.5958561454,188.4543118065,22.4660773836,um,20,74
72.8194738398,188.9837597812,21.6445225827,um,21,74
70.8130705188,188.438881281,23.6988892919,um,22,74
70.0130051292,188.0796423644,24.3271045313,um,23,74
71.2511283326,187.3465649726,27.698171227,um,24,74
69.9930135192,187.1316212632,33.6763221336,um,25,74
70.24164934,186.9007032358,33.5341111537,um,26,74
70.6529901366,189.0637927665,34.6153550962,um,27,74
72.0042772894,191.0056358571,40.112305512,um,28,74
75.5929079957,191.7466103111,39.8990099231,um,29,74
78.7909052328,195.0531561956,42.2214263375,um,30,74
81.3915162492,196.8413163194,45.6777233227,um,31,74
83.5687780289,197.826757897,45.5244911535,um,32,74
86.0068058683,196.6557671073,44.0594537867,um,33,74
88.6357010146,195.7103624207,42.0878639148,um,34,74
93.6379668816,192.6498901421,42.4636044902,um,35,74
96.1341456979,192.358971186,45.7730611507,um,36,74
97.2132385918,190.110401889,48.8247881441,um,37,74
97.9712559175,187.8952020933,49.1792435733,um,38,74
98.9882178097,185.3144351578,49.3611507661,um,39,74
99.357658444,181.72052524,50.3532483988,um,40,74
100.8434382891,174.8600118947,51.0542469171,um,41,74
102.4624760821,172.1932309854,52.8711987472,um,42,74
105.3195464129,170.6754574428,51.9226581147,um,43,74
107.2517666779,168.9629023771,48.0181883994,um,44,74
106.7145260019,168.5256392651,47.9538724977,um,45,74
104.5280987108,166.3711316812,48.1986413965,um,46,74
103.8691462349,163.7363499239,49.2613532739,um,47,74
101.9295811068,162.3328983943,49.515777153,um,48,74
97.2401415166,158.9240027304,50.1243782479,um,49,74
97.1906511076,158.0163908474,51.583501612,um,50,74
98.9915923117,156.4727635622,52.081758219,um,51,74
101.0760813399,155.7880079937,53.1869527737,um,52,74
103.4247499144,153.2203400531,52.190606569,um,53,74
104.4934321239,151.1665692778,51.5653125864,um,54,74
104.672952871,148.6922735739,52.5236588799,um,55,74
105.5937040832,147.2878985855,53.3051799374,um,56,74
105.1984941388,147.5050155684,57.7716647249,um,57,74
106.8571303828,146.5252407326,61.5583814058,um,58,74
108.7241384258,144.458587185,65.9353361165,um,59,74
109.2623840922,143.5066442558,68.8469757953,um,60,74
108.2475308774,141.3727785913,71.15057111,um,61,74
110.8557526999,141.2869795189,70.5259902674,um,62,74
176.9936781492,43.7867111277,19.777464615,um,1,75
177.6435233148,43.4581968894,20.3174359774,um,2,75
177.3668397295,42.7531706207,20.2997785578,um,3,75
177.5256634763,42.498461001,20.1982876917,um,4,75
177.6521421067,42.6354226571,20.1325367149,um,5,75
177.4283769763,43.0823999129,19.75685679,um,6,75
177.5320022355,43.110004693,19.6217525402,um,7,75
177.6652357145,43.0665027261,19.4657637088,um,8,75
178.0005770751,42.7861640974,19.197736576,um,9,75
178.2128783827,43.0172690085,19.1639807261,um,10,75
178.1105047331,43.3661080922,19.3489584114,um,11,75
178.0803784378,43.3611096006,19.3735409473,um,12,75
178.1119634736,43.3027499301,19.431963379,um,13,75
178.374570749,43.58227059,19.920604667,um,14,75
179.0478970727,44.4241127348,20.4448965833,um,15,75
180.144944183,45.3937298407,19.9405979128,um,16,75
180.1619496422,44.9132902166,20.3884855937,um,17,75
180.049774749,44.73869579,20.9484531804,um,18,75
180.3367264359,45.1776545978,21.7713204866,um,19,75
181.4381227256,44.5404076644,21.8790438319,um,20,75
182.3031029458,44.4299113303,22.4472478443,um,21,75
183.5312234769,44.6697959987,23.818064689,um,22,75
183.8020186946,44.1047077046,24.2375914397,um,23,75
184.6668446763,44.2455118483,24.9178116794,um,24,75
185.528473018,43.6019195745,25.0419576297,um,25,75
185.1806177614,43.1407464009,25.0459346455,um,26,75
185.0982728528,42.948880454,25.1049699593,um,27,75
185.7714358947,41.3493143966,23.5350650105,um,28,75
185.6072461812,41.6305546447,23.2538879161,um,29,75
185.4811231305,41.9795238852,23.129950983,um,30,75
185.5447256595,42.811805649,22.3755155363,um,31,75
186.5832376955,44.9333350231,22.4566819281,um,32,75
186.1662580008,45.8237895209,22.5443167572,um,33,75
185.2314777769,46.2870986625,22.446795158,um,34,75
183.7286859636,47.1180876866,22.4956681986,um,35,75
183.5377311227,47.0947405027,22.4943318366,um,36,75
182.9328060674,46.1627068113,23.3956548351,um,37,75
182.872479586,45.8388988249,23.0258243013,um,38,75
182.3887227913,45.2723153162,22.4701344772,um,39,75
182.3193126522,45.2908771547,22.4739188866,um,40,75
182.1178180563,45.8668904546,23.4764533594,um,41,75
182.4477580071,46.06708634,23.7960321808,um,42,75
183.1905205691,45.1085166472,24.2361918474,um,43,75
183.3703015177,44.5979749342,25.3658886194,um,44,75
183.3762981413,44.6025110501,25.3720602032,um,45,75
183.913151871,43.8545211347,26.6480525224,um,46,75
182.9564564495,43.0596131496,28.7642979921,um,47,75
182.2914428355,43.117090226,29.0955193342,um,48,75
181.8908472449,43.9961156697,29.9730954261,um,49,75
181.9119558749,43.9472449201,30.071065495,um,50,75
181.1769234701,43.1066729868,30.4319914803,um,51,75
180.5863169843,43.2060642593,31.6898048298,um,52,75
180.4665723305,43.4994225104,32.0197487556,um,53,75
179.9349371945,44.0400151825,33.7426520851,um,54,75
179.5316296938,43.5214723883,33.9418941676,um,55,75
179.2673114135,41.694194823,34.1880964353,um,56,75
179.7843780885,41.0976697991,34.8833085458,um,57,75
180.0074385734,40.8796063254,35.2227508342,um,58,75
179.7694749152,40.3031887119,35.3755760504,um,59,75
179.8980337349,39.780647602,35.0407484119,um,60,75
179.75732914,39.8742440413,34.6001144745,um,61,75
179.6588478947,40.0009095497,34.636225271,um,62,75
92.1795669673,364.9456512027,55.1655257346,um,1,76
93.7355692233,364.6162056627,55.9991197652,um,2,76
94.8607338641,365.1241241187,55.7453883649,um,3,76
95.3979969453,364.9058719468,55.9916525141,um,4,76
95.3849679932,364.8612909905,55.9940196975,um,5,76
95.7202194095,363.9642861224,54.8667302749,um,6,76
96.4315487028,363.5190010598,54.1607973395,um,7,76
97.0719176752,363.165612678,53.9500736538,um,8,76
97.3640442085,362.9535193294,55.4638807331,um,9,76
97.5644666619,362.9043321769,56.7785568738,um,10,76
97.4339605631,363.3299039702,56.9694818864,um,11,76
97.183526261,363.301364039,57.0674881672,um,12,76
96.4308698934,364.1131328382,57.5726603422,um,13,76
95.5233893271,361.7961070574,57.6519284617,um,14,76
94.0068644826,360.513531258,57.4792862781,um,15,76
92.6507602406,359.6398943851,56.3512307454,um,16,76
92.6051455596,358.9625766469,56.1456583649,um,17,76
92.6757428728,358.9211521341,56.0904958499,um,18,76
92.814008729,358.1941097025,56.1838809261,um,19,76
93.0806829346,357.6569139312,55.6666760895,um,20,76
93.5768342365,354.4366312023,54.6427120134,um,21,76
93.6400685405,351.1975603264,54.5921029476,um,22,76
93.2520310822,350.1181846858,54.8102302304,um,23,76
93.1608740016,350.2955265175,54.3067534579,um,24,76
92.8047465523,350.5760669095,51.4584155639,um,25,76
91.5284510214,349.4388594577,49.0426024991,um,26,76
91.0805637563,348.23219308,48.5841506657,um,27,76
90.5545962997,348.5025809865,47.50486732,um,28,76
91.7480355983,348.5756918367,46.7643708379,um,29,76
93.1491336074,348.2833300371,46.6196265479,um,30,76
93.7486903501,346.9989440986,46.4189893659,um,31,76
94.5584033925,346.2878038177,47.0629362799,um,32,76
94.5372331346,345.2375656225,47.65890218,um,33,76
94.5060132044,344.7731029553,48.2849618002,um,34,76
94.5673632962,343.8811164189,49.7216009007,um,35,76
95.0336486708,343.1600739892,49.7555189009,um,36,76
95.270218049,343.1642016665,49.8751495625,um,37,76
96.0431761999,343.7117139975,49.88400218,um,38,76
96.5755481275,343.3131302948,49.6125956092,um,39,76
97.9727316051,342.5306175151,48.4721563232,um,40,76
99.7821986794,342.4774626087,48.3223359065,um,41,76
99.7806263068,342.5305152583,48.2109852003,um,42,76
100.6512222646,343.3883722109,45.4991671889,um,43,76
102.4880448411,343.2673156373,44.4653557649,um,44,76
103.9632415124,342.9728757373,43.7963518301,um,45,76
104.8231568432,342.5411115408,42.5035870132,um,46,76
107.4469024829,341.363976394,42.5659507992,um,47,76
107.673192049,341.8977920823,41.9042207013,um,48,76
107.4061150263,344.1217944488,43.294920905,um,49,76
107.5460824052,343.9450460221,43.3207970071,um,50,76
107.7438418977,343.6693859297,43.0506462852,um,51,76
107.8621082994,344.2026061596,42.3378898704,um,52,76
107.9667624663,344.786457725,41.7299442359,um,53,76
107.9105914662,346.1455902117,40.8813323173,um,54,76
106.7242453232,345.4539253891,40.5803062696,um,55,76
106.7249332204,345.3255172899,40.348039867,um,56,76
107.1093525937,345.7771599207,39.5812666728,um,57,76
108.171859204,346.7119023276,38.1519185797,um,58,76
107.8560968301,347.1124378433,34.7174023171,um,59,76
107.8131517451,347.2911237076,34.653961228,um,60,76
107.9914715526,349.6346281809,34.11746019,um,61,76
108.0449923722,350.0543941946,34.1502185104,um,62,76
365.1661357937,162.4783393271,34.7696562376,um,1,77
366.0638168791,161.9418260442,34.5073555458,um,2,77
365.4477849676,162.3690889169,33.8862413059,um,3,77
365.7693796141,161.6451301042,33.4666612216,um,4,77
366.3388405739,161.9970780038,32.4558109876,um,5,77
366.8173978851,160.7826367011,32.4316892552,um,6,77
366.910467364,161.0237996578,32.2380546251,um,7,77
367.5353949906,160.7114842199,31.8730500907,um,8,77
366.9999440984,159.3069730965,31.7604451036,um,9,77
368.0155005529,159.6398886028,31.0713798233,um,10,77
368.3849829179,160.7996247433,30.6857421401,um,11,77
368.4014892761,161.2799801071,29.3209124274,um,12,77
369.5696291251,160.4741849243,29.5807392073,um,13,77
369.8994864307,160.1392308839,28.106372702,um,14,77
370.6154173802,160.6927870464,27.3681738641,um,15,77
370.3799170833,160.7108015431,27.421285881,um,16,77
369.7132191957,161.1303576441,26.3723270643,um,17,77
370.5697642154,161.7274246563,26.1457760718,um,18,77
370.6902383116,162.860505664,25.8578568297,um,19,77
371.2652355105,162.9635841204,26.7288698509,um,20,77
371.0886603212,163.5057910066,26.0856338511,um,21,77
370.5657489368,162.925390275,26.2689060527,um,22,77
370.7154392965,163.3649766772,25.5846176166,um,23,77
371.0304319489,163.4046952682,24.1954319544,um,24,77
371.5200497661,163.1327162472,24.0650395147,um,25,77
371.7046557938,162.3612592152,24.4478200004,um,26,77
372.1873068006,163.7145704431,23.9554667814,um,27,77
371.7505275752,163.2513780893,23.9073926504,um,28,77
370.8557532248,163.8450917124,25.4623122858,um,29,77
370.998856521,165.2457552657,26.311804589,um,30,77
371.3339409524,164.7063583544,27.0783338532,um,31,77
371.9679276567,162.9082103389,26.8426887799,um,32,77
372.6154171878,162.8771005039,26.7485322202,um,33,77
371.9837748291,162.5058978276,27.5302836157,um,34,77
371.6503320066,161.7783287625,28.369622251,um,35,77
370.6178457411,160.8325967473,29.2015439314,um,36,77
371.5472815931,160.7754478865,28.6191291751,um,37,77
371.5573508367,160.7656082743,27.876852846,um,38,77
371.7698128736,160.0088072723,27.87438747,um,39,77
372.6001297779,160.7434233473,28.283547357,um,40,77
374.2762677683,161.1514966016,27.5332477453,um,41,77
374.3996097161,161.8469891327,28.5728948062,um,42,77
374.3445324209,162.2177909226,27.6653054837,um,43,77
375.6003357029,162.2341606573,28.501757856,um,44,77
375.4111007336,162.1097389143,28.8596538254,um,45,77
375.4307731476,162.4174239331,27.9794990479,um,46,77
376.1703545135,161.6595109908,27.1788493394,um,47,77
376.4918214101,161.741414265,28.3949645979,um,48,77
377.2867806035,162.1606260014,27.8475436047,um,49,77
376.7763895108,162.662050097,28.3057301155,um,50,77
376.9613096626,162.9521658985,28.6139170132,um,51,77
377.7566568264,162.3448571609,28.3769841258,um,52,77
377.5911653566,162.4675895548,28.5908629714,um,53,77
377.5019870084,162.6307772493,28.4098283045,um,54,77
377.1639564523,162.0897312893,28.5656393251,um,55,77
378.0546256256,162.9684757279,29.3968790232,um,56,77
378.5610604738,163.4393482524,29.8785755316,um,57,77
378.6765362528,162.3114176581,29.852873665,um,58,77
378.0324408952,161.8894155939,29.4372719978,um,59,77
378.8636047388,161.0325058469,29.9988484752,um,60,77
378.9889643599,160.9912663225,29.0495217437,um,61,77
379.2035836692,160.8074757402,30.1950861109,um,62,77
244.5830131611,212.2167489545,93.0864506114,um,1,78
246.7019892574,213.5367537544,93.2887775837,um,2,78
247.1104368629,214.4228055157,93.9642440831,um,3,78
253.4333218351,216.5136725366,95.7410748698,um,4,78
256.7976480078,216.1348125936,96.8500660326,um,5,78
264.2678105527,205.7826382148,98.2149358965,um,9,79
263.1531983803,202.878514415,98.0032718338,um,10,79
260.3090013663,197.9178301166,99.7676612889,um,11,79
380.2284877792,187.3580886323,49.395525312,um,1,80
376.2506202094,186.810004326,48.9886763972,um,2,80
373.122241749,187.6421707029,47.8194369276,um,3,80
369.7787522234,187.7561203644,46.3897459163,um,4,80
364.9827819689,187.5773823356,46.1641652831,um,5,80
361.0749960434,187.9485982966,46.3879536904,um,6,80
357.5891019461,190.7813158798,45.807568216,um,7,80
353.9247571176,191.1098442619,45.095132684,um,8,80
349.9605392906,191.036498166,45.3208927633,um,9,80
345.9373901683,190.909853337,45.5230836593,um,10,80
343.0943477875,188.559661032,47.490733162,um,11,80
341.3863630872,186.3796921163,48.8008262226,um,12,80
339.0315479924,183.6594843707,50.4225396609,um,13,80
336.3290685783,180.5966746242,52.1158903838,um,14,80
333.6685161893,178.0359814398,54.396487457,um,15,80
331.5543261471,176.1656845158,56.1270369517,um,16,80
328.2926953361,175.2299250136,55.7303246043,um,17,80
324.5932672398,176.5168278291,55.7988588737,um,18,80
322.4751200271,179.8730414623,54.8111485554,um,19,80
320.6330273473,183.072199555,54.5287209119,um,20,80
318.4977494035,186.8025175426,54.2194883793,um,21,80
315.8545168161,190.6707986681,53.9945676088,um,22,80
315.2478797157,193.1890164589,56.3334250563,um,23,80
314.7873334407,197.0213573322,58.5954121832,um,24,80
315.8925616322,201.2307078705,61.1624789929,um,25,80
317.195474285,204.991271529,63.2031216867,um,26,80
318.342380981,208.4833427719,65.1923148252,um,27,80
319.7518539335,211.5021687983,64.0681731015,um,28,80
320.7909840175,214.4763760662,65.3428255671,um,29,80
323.0825812113,216.6628346729,65.0513513406,um,30,80
325.2526683174,220.9999247828,64.2586311394,um,31,80
326.9969037502,223.2052980609,66.2921232667,um,32,80
329.2753741542,226.0904806642,68.9567461746,um,33,80
332.2729854631,225.0113396258,72.1419385433,um,34,80
335.7565860911,223.7681960527,75.8566502904,um,35,80
340.0362843674,222.8133748223,78.10528696,um,36,80
343.3006932452,222.2823545193,80.6806391249,um,37,80
346.8281105782,221.2063941207,82.9280242214,um,38,80
350.6445773439,220.0549586581,85.3645146075,um,39,80
353.1480345972,220.3410846887,87.9521850005,um,40,80
356.5016419209,222.9774434172,87.3666889799,um,41,80
360.170163825,225.344808692,87.0364193734,um,42,80
361.8343309543,227.3173171692,85.8905814896,um,43,80
361.4762093914,229.8726686782,83.8392072401,um,44,80
360.6132983277,233.2883025305,81.0025061418,um,45,80
359.6548440232,236.55111299,78.1720626208,um,46,80
358.9367095691,238.8238560745,76.250212016,um,47,80
358.4237163735,242.1380059602,73.6642333857,um,48,80
357.7045468602,244.7876585786,71.4177204627,um,49,80
358.3348690647,248.1188496209,70.0762630419,um,50,80
359.9706522483,249.8659842998,67.4330043688,um,51,80
362.2520879262,251.7664045306,65.1130470961,um,52,80
365.0872271732,255.460417636,65.4781598586,um,53,80
367.4396373656,259.1449540788,66.213573436,um,54,80
369.8209424539,261.9227370722,66.3389973929,um,55,80
370.2391943401,265.1165488722,68.0971613253,um,56,80
370.0011288931,268.1929422788,70.3289286605,um,57,80
371.4936959523,272.5844657378,71.7094931131,um,58,80
372.5933727939,274.6642021961,74.2659680029,um,59,80
372.8040198824,277.2997998978,77.036128786,um,60,80
371.7839372545,280.7652527668,79.6509649937,um,61,80
369.9284644845,284.4357130109,83.868907345,um,62,80
19.9673581674,252.2495034671,88.1397985364,um,1,81
18.361324329,250.6256891026,92.0677473453,um,2,81
18.9321036736,247.7206020882,92.7761749473,um,3,81
20.4167147997,244.808647263,95.0018930307,um,4,81
18.1852390896,241.8276614512,93.7405293324,um,5,81
18.0872653533,238.2235938824,94.7492382799,um,6,81
16.8709974652,235.0711255941,95.4596256181,um,7,81
17.516086722,231.8700217524,97.8742000444,um,8,81
19.3601894362,229.7046061796,99.4093290972,um,9,81
10.9867456348,220.1438267534,98.3239641852,um,14,82
7.0399081039,217.479652195,98.6922924781,um,15,82
4.4313692241,222.2419714288,99.2298287237,um,17,83
6.7607614671,225.1457562849,99.0955440687,um,18,83
5.9710094058,224.9092145976,97.6245522951,um,19,83
2.5010449271,224.307379149,97.7344704593,um,20,83
0.2409216706,221.507246892,96.9954806629,um,21,83
26.6109698885,235.8262451034,99.4232674948,um,42,84
28.5485224821,238.8885393469,97.911700356,um,43,84
29.026628312,239.9322791301,95.2110617166,um,44,84
26.9642420561,239.4699545534,92.3545155372,um,45,84
25.3015150771,235.907305549,91.0819147952,um,46,84
24.3403633521,233.1739121448,88.757822904,um,47,84
24.5432081835,230.6952950433,89.7847961753,um,48,84
24.7671176493,227.4560635972,91.2310479042,um,49,84
21.0128750788,225.5613248107,92.4359214851,um,50,84
21.7892826884,222.2293111489,92.0861161695,um,51,84
20.2988781479,220.6264507824,95.1105104889,um,52,84
17.6879759701,219.9193194923,96.6936621724,um,53,84
15.2403028184,220.8333870949,97.2924787348,um,54,84
11.8999471254,219.7491061278,96.5809060363,um,55,84
8.7141662864,220.76321381,95.8281733971,um,56,84
5.1812697878,222.2262932056,96.8895939009,um,57,84
3.6717055929,226.4220791187,95.9028143189,um,58,84
2.1700996647,229.1572424833,95.7088716624,um,59,84
1.276028893,232.3477217319,95.3136407689,um,60,84
1.0061240054,234.5708626696,93.9550086058,um,61,84
1.7636951342,237.8270757924,95.4587526396,um,62,84
324.8924673811,23.6953739404,13.2309846019,um,1,85
324.8822346344,23.6957501148,13.2148747314,um,2,85
325.5131972749,23.249055603,12.3570939948,um,3,85
325.5597902583,23.2127121172,12.3171271717,um,4,85
325.1870590304,23.0909463472,11.9632904113,um,5,85
325.1648241948,22.8352625637,11.5213955224,um,6,85
325.6022365766,22.5441492972,11.5748948583,um,7,85
325.6733601598,22.7838228983,11.7076987003,um,8,85
325.731534606,23.1170836122,11.8578582281,um,9,85
325.6743320283,23.2163150069,12.0252155104,um,10,85
325.5457806898,23.322091914,11.9798919308,um,11,85
325.6868267705,23.0700788888,11.8875139909,um,12,85
325.4556202705,22.8418722222,11.676476894,um,13,85
325.3947339122,22.8365066894,11.7324342755,um,14,85
325.0373346732,22.7892976993,11.2783222622,um,15,85
324.6996471452,22.7608261271,11.4354069914,um,16,85
324.6840453226,22.5239351633,11.219670484,um,17,85
324.6616009398,22.651448477,10.884047644,um,18,85
324.5839318932,22.6034361052,10.6861958825,um,19,85
325.1072454281,22.7016783083,10.4978626319,um,20,85
325.5419921694,22.8702181446,10.3656966992,um,21,85
325.621212266,22.8582834699,10.6544566145,um,22,85
325.800277791,22.7953319977,11.0138456439,um,23,85
325.9194197583,22.4863928738,10.950228107,um,24,85
325.9364630193,22.4827860283,10.9438836966,um,25,85
326.1417981794,22.5142124587,10.4926517825,um,26,85
326.2313132944,23.2139853656,10.3478990884,um,27,85
326.2413892258,23.3183048038,10.4000553472,um,28,85
