Position X,Position Y,Position Z,Unit,Category,Collection,TimePointID,TrackID,ID
174.72852920376636,336.00340095960246,6.252335933471628,um,Spot,Position,43,145,xxx
175.0363881189237,339.93528429306605,7.230420912556601,um,Spot,Position,44,145,xxx
175.34424703408104,343.86716762652964,8.208505891641574,um,Spot,Position,45,145,xxx
175.65210594923838,347.7990509599932,9.186590870726546,um,Spot,Position,46,145,xxx
172.55988185278582,348.81986074586075,14.522534854106203,um,Spot,Position,47,145,xxx
172.5284016674462,348.98247655550864,14.516736661029622,um,Spot,Position,48,145,xxx
171.07104468279573,349.7185803246673,14.522823432685247,um,Spot,Position,49,145,xxx
168.97267226183402,348.7546571302916,14.669664761179538,um,Spot,Position,50,145,xxx
166.95241383184907,346.81921182123136,15.460773629542507,um,Spot,Position,51,145,xxx
164.93215540186412,344.8837665121711,16.251882497905477,um,Spot,Position,52,145,xxx
164.23861601357476,344.94381728750807,14.732598359872998,um,Spot,Position,53,145,xxx
390.79516581031004,95.09503001693959,70.66796767873059,um,Spot,Position,1,146,xxx
390.8168563921011,95.0608237725311,70.68543730705865,um,Spot,Position,2,146,xxx
290.0388435022166,338.09594125432193,50.69726972726197,um,Spot,Position,1,147,xxx
290.3902535789613,337.69781460170236,51.314097702914445,um,Spot,Position,2,147,xxx
290.12424895448595,333.75390928391255,54.08782885601745,um,Spot,Position,3,147,xxx
292.64206164882273,333.54096576061744,56.61151521247896,um,Spot,Position,4,147,xxx
298.2782060314546,334.6128862606343,60.998096400015896,um,Spot,Position,5,147,xxx
303.16775013048505,332.6238508076926,61.09265846495825,um,Spot,Position,6,147,xxx
305.28597632765,328.9238381968667,59.36209370829143,um,Spot,Position,7,147,xxx
303.65497580314343,323.91065551874505,55.78748971702698,um,Spot,Position,8,147,xxx
302.02397527863684,318.8974728406234,52.212885725762526,um,Spot,Position,9,147,xxx
302.66952651523627,315.9352669997034,50.64249635751906,um,Spot,Position,10,147,xxx
304.90808218117274,315.0315876329715,50.15266527719958,um,Spot,Position,11,147,xxx
304.025805845427,315.63683207298095,49.993756887811635,um,Spot,Position,12,147,xxx
300.9764919164598,316.7891814928132,50.455437549870545,um,Spot,Position,13,147,xxx
302.19417515293395,318.24150710129265,50.54227488945077,um,Spot,Position,14,147,xxx
304.43586680448834,318.72861424358996,48.14615572121184,um,Spot,Position,15,147,xxx
304.02750603446145,318.18104035376,47.53391296348953,um,Spot,Position,16,147,xxx
301.4142819435619,314.3721582370683,45.716130925243604,um,Spot,Position,17,147,xxx
298.7642218431392,312.22529077563144,45.65005568364862,um,Spot,Position,18,147,xxx
300.08233596121596,311.6448783384695,46.38454669613711,um,Spot,Position,19,147,xxx
301.5589926567902,311.2544937140683,46.36747162373175,um,Spot,Position,20,147,xxx
302.36968938392823,309.5261010568356,44.81861451028383,um,Spot,Position,21,147,xxx
302.9698013708159,308.985023635178,44.206758912851676,um,Spot,Position,22,147,xxx
304.72908198550704,302.15655311725766,47.13924329157268,um,Spot,Position,23,147,xxx
307.41911273435255,287.87041171906344,52.47062045477478,um,Spot,Position,24,147,xxx
305.1815962370394,285.78539807702896,51.009647340230146,um,Spot,Position,25,147,xxx
304.6945255779523,286.0333787817962,50.42251198539003,um,Spot,Position,26,147,xxx
304.31099823627136,286.22666174796984,51.26259915101188,um,Spot,Position,27,147,xxx
304.70264271611796,286.05101004920914,50.146740445126355,um,Spot,Position,28,147,xxx
305.1136035187089,286.0290068854847,50.09727288352132,um,Spot,Position,29,147,xxx
304.658853362765,286.16638153581283,51.31135905676767,um,Spot,Position,30,147,xxx
303.1797717722672,286.78412907885144,52.981131247985395,um,Spot,Position,31,147,xxx
301.291396276071,287.4986497495392,52.32398364275958,um,Spot,Position,32,147,xxx
303.72716194507217,290.5280258879996,50.79582597772886,um,Spot,Position,33,147,xxx
306.5066761519051,292.702754946137,49.48362042594046,um,Spot,Position,34,147,xxx
308.77066589263273,293.4401221022538,48.99971789760537,um,Spot,Position,35,147,xxx
323.9673333263874,301.8860621430472,47.063698739520014,um,Spot,Position,36,147,xxx
333.0550345212649,306.72145100785417,45.72490947014588,um,Spot,Position,37,147,xxx
331.248874354459,304.6840371156895,45.9188703879048,um,Spot,Position,38,147,xxx
331.6354549841468,305.2279984571263,47.0955410303152,um,Spot,Position,39,147,xxx
333.5599368866825,307.2971075210578,50.110048165638524,um,Spot,Position,40,147,xxx
336.4104691585512,308.0228426711284,50.08016756431636,um,Spot,Position,41,147,xxx
339.8783683433086,307.8529952119584,48.02069513856387,um,Spot,Position,42,147,xxx
340.2369954366528,305.94175552762465,45.66255488459408,um,Spot,Position,43,147,xxx
340.745350662653,305.69446867595036,44.84496972164609,um,Spot,Position,44,147,xxx
341.3351736648874,304.6743504455045,41.69310426711397,um,Spot,Position,45,147,xxx
340.89048646006654,304.15483749762154,38.98285247293472,um,Spot,Position,46,147,xxx
340.48104058606054,303.6190610033467,36.54850431656489,um,Spot,Position,47,147,xxx
340.3887666893884,302.9369125915449,36.59728890047991,um,Spot,Position,48,147,xxx
340.2964927927162,302.2547641797431,36.64607348439493,um,Spot,Position,49,147,xxx
340.20421889604404,301.57261576794133,36.694858068309955,um,Spot,Position,50,147,xxx
340.1119449993719,300.89046735613954,36.74364265222498,um,Spot,Position,51,147,xxx
339.8788695441413,301.36223457291845,35.29595051956582,um,Spot,Position,52,147,xxx
340.1521641789611,302.4621562558995,33.86925518276439,um,Spot,Position,53,147,xxx
337.1487353394059,304.73665280349496,37.48951700299398,um,Spot,Position,54,147,xxx
337.20535070097935,305.8257551427208,38.881618984239594,um,Spot,Position,55,147,xxx
337.7639131571557,305.5471923211335,40.05078853731278,um,Spot,Position,56,147,xxx
341.2061366694388,303.86448162888985,39.88500298445385,um,Spot,Position,57,147,xxx
343.29132417518434,303.57206742981106,40.01066903540218,um,Spot,Position,58,147,xxx
345.3575550402237,303.63977198109376,38.56333766417294,um,Spot,Position,59,147,xxx
343.876788131279,304.5747708670299,39.8313398146118,um,Spot,Position,60,147,xxx
343.25142559787525,305.67445524982685,41.511258632634316,um,Spot,Position,61,147,xxx
345.43230503251584,307.6226792108628,41.63423396256906,um,Spot,Position,62,147,xxx
378.8626822018207,294.6184154101392,81.37601316269277,um,Spot,Position,1,148,xxx
378.69179259779906,294.4351795285006,80.912988998447,um,Spot,Position,2,148,xxx
377.7307292342194,293.34762891914727,78.182276439647,um,Spot,Position,3,148,xxx
379.0896530273077,292.4228564019235,75.67591621421623,um,Spot,Position,4,148,xxx
377.7886897539393,292.91382276470216,74.64019079789324,um,Spot,Position,5,148,xxx
379.74434168532053,287.3667193323533,74.98376230587169,um,Spot,Position,6,148,xxx
380.4070614375556,287.036615284327,75.62841356165107,um,Spot,Position,7,148,xxx
379.75085449593485,285.2332668860225,75.66303963122152,um,Spot,Position,8,148,xxx
377.34139793200995,282.30564376527747,73.9677601083462,um,Spot,Position,9,148,xxx
361.32485279560535,290.09079211380543,68.70508018724223,um,Spot,Position,10,148,xxx
355.91949231926384,292.4193891919788,67.11546352020954,um,Spot,Position,11,148,xxx
355.9039817588607,292.4111245998256,68.02858189648896,um,Spot,Position,12,148,xxx
356.0548832667089,292.76532985692955,69.42166586619496,um,Spot,Position,13,148,xxx
354.85378097719797,296.5590973725412,69.7502721585337,um,Spot,Position,14,148,xxx
360.0792005386841,296.82085443531946,71.39746625577506,um,Spot,Position,15,148,xxx
362.78007950317635,295.8257660028863,73.01726294711163,um,Spot,Position,16,148,xxx
363.0524030669628,295.4656839470431,74.79730111806593,um,Spot,Position,17,148,xxx
363.21934952428853,294.87078985920175,76.22561702464334,um,Spot,Position,18,148,xxx
362.94952693128266,292.8583696919213,77.5244190160084,um,Spot,Position,19,148,xxx
363.3774922030738,289.3610481568644,88.13607674177248,um,Spot,Position,20,148,xxx
364.03249307049106,287.5326345597058,89.5718896183161,um,Spot,Position,21,148,xxx
365.60980015438366,291.25557108373704,96.86375436670626,um,Spot,Position,22,148,xxx
369.25735353756096,274.3830425967961,95.70913140201392,um,Spot,Position,62,149,xxx
2.5179901501395823,198.08160000618733,41.17589551108324,um,Spot,Position,14,150,xxx
4.89317904471326,196.99464827357338,38.10033568321862,um,Spot,Position,15,150,xxx
5.015136799939748,195.57799164763478,37.14175822217839,um,Spot,Position,16,150,xxx
5.143522409214423,194.01654267140484,36.14015845890385,um,Spot,Position,17,150,xxx
5.397945246146083,193.88288855733154,35.69845165993613,um,Spot,Position,18,150,xxx
6.470434108283169,194.5856059454317,34.651349701479006,um,Spot,Position,19,150,xxx
3.2982356515316673,194.38939906062748,33.73603328658366,um,Spot,Position,20,150,xxx
2.5818209520392803,188.38639664989265,31.897886693038703,um,Spot,Position,21,150,xxx
4.841204960604652,176.9047258671088,29.69596152834171,um,Spot,Position,22,150,xxx
3.5904614280523903,174.31840683960684,30.032166178739086,um,Spot,Position,23,150,xxx
3.3887388944004693,173.65548691592028,29.54168512923277,um,Spot,Position,24,150,xxx
3.8040830191123556,171.45862323554127,29.300929128264205,um,Spot,Position,25,150,xxx
4.7091421244857825,168.24162863292656,28.882684462316416,um,Spot,Position,26,150,xxx
4.684601981220233,168.73986059193038,27.173038240185445,um,Spot,Position,27,150,xxx
4.10812985860133,168.15141845093189,27.59190707822194,um,Spot,Position,28,150,xxx
2.125663200186875,170.35076672750128,29.22449552075575,um,Spot,Position,29,150,xxx
1.890778885152577,169.95968201897148,28.27747838118987,um,Spot,Position,30,150,xxx
1.6579206619465854,169.87426417119116,27.50139090288207,um,Spot,Position,31,150,xxx
1.4982809147855334,169.4644267715547,27.380734382627516,um,Spot,Position,32,150,xxx
4.116953960050212,186.86656611979802,43.52151388757114,um,Spot,Position,40,151,xxx
13.119311353777952,188.801337592451,37.05199053729078,um,Spot,Position,41,151,xxx
12.766484987052547,189.10080051868263,36.74146780699283,um,Spot,Position,42,151,xxx
12.676082621777311,189.22762438118568,36.74795866432456,um,Spot,Position,43,151,xxx
13.639569914487335,188.6916897496817,36.38636266280189,um,Spot,Position,44,151,xxx
13.67350837048792,188.4184119126345,36.53002952825519,um,Spot,Position,45,151,xxx
11.548591143284701,186.66798925497994,34.02084925198579,um,Spot,Position,46,151,xxx
10.56668941925407,185.3256542767749,30.895568480513738,um,Spot,Position,47,151,xxx
24.040303262252422,184.433325237737,34.34910696109007,um,Spot,Position,48,151,xxx
31.576409727828,183.6951449509979,34.47833871806171,um,Spot,Position,49,151,xxx
37.07710614794144,183.0194607904522,33.45366652745891,um,Spot,Position,50,151,xxx
36.209137312865174,183.97208871468115,34.67266012345348,um,Spot,Position,51,151,xxx
35.50014374703517,183.34138136190984,33.30832747738819,um,Spot,Position,52,151,xxx
29.061331726650224,183.16625517333927,31.564108634034675,um,Spot,Position,53,151,xxx
19.45644655786583,182.92726285693274,28.98622524391682,um,Spot,Position,54,151,xxx
20.296041685174295,183.59475479741403,29.012764651485647,um,Spot,Position,55,151,xxx
20.959962901507765,184.85559479559717,30.481996998724675,um,Spot,Position,56,151,xxx
20.780195179600522,187.37951358361238,29.794545873500063,um,Spot,Position,57,151,xxx
20.282775901930563,189.634015379454,29.583364451761163,um,Spot,Position,58,151,xxx
19.952536746105682,191.6908677370667,29.352478727921387,um,Spot,Position,59,151,xxx
18.297241376013815,192.2236126808662,27.005001344233367,um,Spot,Position,60,151,xxx
17.168390750281205,192.95025988416177,25.600396430482373,um,Spot,Position,61,151,xxx
16.04067319647158,192.7055494975511,24.842822418463793,um,Spot,Position,62,151,xxx
401.1126036695742,4.695404276639401,30.389173118308182,um,Spot,Position,1,152,xxx
400.6597722255509,5.390111178040771,29.352668047927857,um,Spot,Position,2,152,xxx
398.30182013406807,9.874429948102167,22.420154229433116,um,Spot,Position,3,152,xxx
400.72481573967264,13.536296798888468,19.56147937473631,um,Spot,Position,4,152,xxx
404.16456568210447,19.089261142783297,15.899420231044422,um,Spot,Position,5,152,xxx
144.7044252992568,128.6281800530885,82.55142525116065,um,Spot,Position,1,153,xxx
145.07764187376745,128.43205836392087,82.13173989051833,um,Spot,Position,2,153,xxx
148.80980761887395,126.4708414722445,77.93488628409514,um,Spot,Position,3,153,xxx
150.51994638559708,125.78433645491154,76.14709623686126,um,Spot,Position,4,153,xxx
150.90475713233107,125.94741263855127,75.96921034657423,um,Spot,Position,5,153,xxx
151.09063111655675,125.97893964204914,75.95216973245594,um,Spot,Position,6,153,xxx
151.13265365970477,126.36426500504963,75.70912336914414,um,Spot,Position,7,153,xxx
150.50633344642932,128.14902030431165,74.5705743161174,um,Spot,Position,8,153,xxx
150.80032145382998,128.7694058075858,73.86672157723089,um,Spot,Position,9,153,xxx
151.60566616525566,127.51708040295254,73.89145696377497,um,Spot,Position,10,153,xxx
151.05727570729366,127.85958622681713,75.80955316058274,um,Spot,Position,11,153,xxx
152.8884750767099,128.52539625918743,73.2960727174183,um,Spot,Position,12,153,xxx
154.82706303266934,124.03929618003794,71.2189757003939,um,Spot,Position,13,153,xxx
157.5047108891739,118.64768180765104,68.68059393250401,um,Spot,Position,14,153,xxx
162.3294448646472,116.11534401668614,67.38176428139604,um,Spot,Position,15,153,xxx
161.4722949631045,115.23285658260086,69.5909874520782,um,Spot,Position,16,153,xxx
161.4312314804926,114.98587941083791,75.2972267357786,um,Spot,Position,17,153,xxx
161.55723977506955,114.99574418281348,79.44902524161054,um,Spot,Position,18,153,xxx
162.50258093481477,116.4420786233397,77.23035082106855,um,Spot,Position,19,153,xxx
164.8725481763811,122.59971504685991,71.31799112922394,um,Spot,Position,20,153,xxx
174.62650292346927,156.43140114785024,37.66001733206059,um,Spot,Position,21,153,xxx
183.5306654272341,173.77119839647463,20.822769950290528,um,Spot,Position,22,153,xxx
181.30302406545923,173.35525852764533,21.488898543275333,um,Spot,Position,23,153,xxx
179.2203668210182,172.9663897465508,22.111672731129243,um,Spot,Position,24,153,xxx
178.84544179084946,172.2594195313509,22.234053195977857,um,Spot,Position,25,153,xxx
179.22043178413446,173.15839661177716,21.37430428417641,um,Spot,Position,26,153,xxx
179.6638687380067,172.66331272566148,20.389286595657794,um,Spot,Position,27,153,xxx
180.27435061636245,171.56619568086543,20.202944602794773,um,Spot,Position,28,153,xxx
185.75444587620066,171.5456217812116,36.013300597590444,um,Spot,Position,29,153,xxx
193.28030203541968,172.47675836303478,58.71431857881804,um,Spot,Position,30,153,xxx
196.37747869306162,172.8185298975292,67.91272967164748,um,Spot,Position,31,153,xxx
193.556447525774,175.75582689746048,66.81868001876389,um,Spot,Position,32,153,xxx
193.76012748700438,176.8684569949559,67.39497407770472,um,Spot,Position,33,153,xxx
196.1251367152618,180.53880933297873,70.59635331701557,um,Spot,Position,34,153,xxx
198.4901459435192,184.20916167100157,73.79773255632642,um,Spot,Position,35,153,xxx
198.40299455942292,182.9664380863114,78.36275454578032,um,Spot,Position,36,153,xxx
196.68106943375753,178.4483305531459,83.83687170199624,um,Spot,Position,37,153,xxx
196.46079334538578,179.28692171656536,82.57464268888809,um,Spot,Position,38,153,xxx
196.48719501769423,179.2221739997932,82.99658621788024,um,Spot,Position,39,153,xxx
196.39249799894264,180.46924826865188,81.10207950256732,um,Spot,Position,40,153,xxx
196.34907326372152,179.9230078134292,81.00776927267819,um,Spot,Position,41,153,xxx
196.4164419663792,179.7847239061474,81.15782263892004,um,Spot,Position,42,153,xxx
197.43355266385308,179.60776830893934,80.58421102974853,um,Spot,Position,43,153,xxx
199.0838246912044,179.40503158511376,79.52815610363479,um,Spot,Position,44,153,xxx
199.74835622006955,179.01195820235475,79.6477673456309,um,Spot,Position,45,153,xxx
201.04688912394099,179.06522630622837,82.26142438829625,um,Spot,Position,46,153,xxx
202.7341056472273,178.52517502333438,85.75428520497623,um,Spot,Position,47,153,xxx
202.4458704974939,179.16276766221455,80.96452996040915,um,Spot,Position,48,153,xxx
201.96413922475756,178.3783664752063,79.08477958865828,um,Spot,Position,49,153,xxx
198.85125800919099,177.9364773308701,75.97164674911323,um,Spot,Position,50,153,xxx
198.90672133374775,176.74707247177875,74.96922399465019,um,Spot,Position,51,153,xxx
198.89780301498516,180.63685774704564,71.88489384466747,um,Spot,Position,52,153,xxx
198.79577503677623,181.17252466989655,71.20286937075362,um,Spot,Position,53,153,xxx
200.44296616801603,180.35280019305432,71.99763078714254,um,Spot,Position,54,153,xxx
192.85327359351245,182.1410208561491,73.70229308729759,um,Spot,Position,55,153,xxx
183.62509630498369,183.21503168120756,75.0684275090362,um,Spot,Position,56,153,xxx
182.56288209342915,181.75136201095086,75.31565519204595,um,Spot,Position,57,153,xxx
