Position X,Position Y,Position Z,Unit,TimePointID,TrackID
128.7684541956,320.8772630737,69.3487418315,um,34,118
127.587585795,321.0729870766,71.4336004233,um,35,118
127.7660918862,321.9223184562,70.8942707727,um,36,118
128.4053653909,322.6580165414,70.6026563929,um,37,118
128.1747671547,324.0199156981,70.5019551291,um,38,118
130.0630811998,325.628028341,69.4008037207,um,39,118
130.7075969874,325.9589940325,68.122329634,um,40,118
131.1939909763,326.408178802,66.8525631068,um,41,118
129.4455521744,326.5236759378,64.9328296611,um,42,118
129.2538772669,326.8391979491,64.2408363269,um,43,118
128.3035726328,326.7316946583,63.1910871929,um,44,118
128.976376605,326.7946588877,63.887026786,um,45,118
129.5070470661,328.1152858214,64.3896872637,um,46,118
128.6712804952,329.7393488354,64.0728600313,um,47,118
128.187673958,331.3458264182,64.2850298156,um,48,118
126.1834674103,332.4222273288,64.2100124403,um,49,118
126.2492518155,333.075571183,62.5414884018,um,50,118
125.4738333271,333.6698495438,61.7228605555,um,51,118
124.2356136719,334.6610800702,61.969900857,um,52,118
124.2631956823,335.4968936686,63.9960229235,um,53,118
124.9390846987,336.2378220436,62.7101984114,um,54,118
127.0093744608,336.8237944641,62.9803108365,um,55,118
126.6973060272,338.6391799405,64.683725426,um,56,118
124.7424794737,338.0664061411,65.8792289295,um,57,118
124.8536963382,337.1719883193,67.4063518699,um,58,118
123.2462015633,336.2106505682,67.6561003216,um,59,118
124.1788572704,334.6516750046,67.6742507808,um,60,118
124.6166316204,333.4751502801,67.3632199041,um,61,118
123.8000147641,333.3567322481,67.4397974004,um,62,118
357.60620366,39.0436834065,46.6788760169,um,1,119
358.3227548117,39.4327651662,46.3592738451,um,2,119
358.4027180777,39.4688069504,46.3009337879,um,3,119
358.3897121676,39.4903379338,46.1526348458,um,4,119
358.3447730018,39.5350777693,46.083911815,um,5,119
357.6091558927,41.6804861597,46.974460943,um,6,119
357.5408032134,41.0292528221,46.6714476177,um,7,119
357.3686185186,40.8227366872,46.6822805849,um,8,119
357.7201845064,40.5467174504,46.4069399844,um,9,119
358.003262464,39.657312546,46.4424953884,um,10,119
358.3710901181,39.6005374693,47.3145854197,um,11,119
360.9528310875,39.1383880406,46.8042360833,um,12,119
361.3319176585,38.6850871676,47.2393995065,um,13,119
362.1932487977,39.0024416731,46.5935174791,um,14,119
361.7135329666,40.8464964976,46.2884009763,um,15,119
361.9050902192,40.5786824805,45.7517727925,um,16,119
361.1285969168,41.1571654953,45.3401545326,um,17,119
359.0119380667,40.5875756207,44.2854964006,um,18,119
360.1313869801,38.5657417382,44.3678403322,um,19,119
360.5728277011,37.0926546557,42.4866351506,um,20,119
360.0141091688,37.3256641042,42.6127775707,um,21,119
360.1802814354,37.1967154043,42.8542823709,um,22,119
360.8478457309,37.2980863551,42.4581323151,um,23,119
360.6816816534,37.5139058041,41.9899592493,um,24,119
363.5133778363,39.3855457374,41.1267976869,um,25,119
363.5296629069,40.6326079909,41.317408632,um,26,119
363.5299586912,42.2263682248,40.6598853373,um,27,119
363.7434701958,42.4719761387,40.9576951874,um,28,119
363.8469605155,44.51350734,42.121395126,um,29,119
361.8117814744,47.1376749851,40.6188563973,um,30,119
362.6821610765,46.8031836641,41.2861155229,um,31,119
364.6080006285,46.9476499193,40.6628538333,um,32,119
364.5421328477,46.9240989106,40.6623911202,um,33,119
364.3886939547,46.3505436859,40.1994966139,um,34,119
364.349124566,46.3023916028,40.5936918798,um,35,119
364.4035428443,46.494864766,40.3828808099,um,36,119
364.4061487447,46.4774203224,40.3895121926,um,37,119
364.72970375,45.3549800956,39.97862901,um,38,119
364.042081742,45.0487993995,39.8036785315,um,39,119
362.6515473985,44.6031738802,38.135087295,um,40,119
360.9779442943,43.8653085768,35.8059787402,um,41,119
361.1272532938,43.903203644,35.8433714323,um,42,119
361.6622548994,43.7119342505,37.7741589067,um,43,119
360.9494453583,45.0752327658,37.9671871738,um,44,119
362.1741850762,43.8884229744,39.9645932074,um,45,119
361.3834145632,45.8221114768,41.3116085987,um,46,119
361.7793625658,47.3277221469,41.8537488383,um,47,119
361.7743023297,47.3374329741,41.8444179755,um,48,119
361.7836868786,46.8288484235,42.1283521134,um,49,119
361.9956779622,46.6385120582,41.4472021233,um,50,119
361.6905039356,45.1426695453,41.5688034201,um,51,119
361.4336137692,45.0080016051,41.54867325,um,52,119
361.4825106471,44.1965145434,40.5757658257,um,53,119
361.7817959244,43.7920490809,38.8506789381,um,54,119
361.5006079963,43.7620074996,37.6078912651,um,55,119
361.4337632869,43.7567930946,37.0739450648,um,56,119
362.7530974775,42.8403511121,36.0961477931,um,57,119
363.126273446,42.7765152741,34.1999866613,um,58,119
364.7934425665,43.4816676449,34.7998289541,um,59,119
365.0423536156,43.1969555342,34.7108495742,um,60,119
364.6202169366,42.2276532056,34.7308808226,um,61,119
364.4333144932,42.0569898445,34.4035350321,um,62,119
332.4773128861,103.2388210579,4.6805284706,um,1,120
333.2500944691,103.0473473417,4.2848757461,um,2,120
333.9793052178,102.7667355433,3.8855905138,um,3,120
333.81124391,103.2055643719,2.954839559,um,4,120
333.7041760992,103.745097549,2.0043922537,um,5,120
333.9526548082,104.6481647929,2.0662999593,um,6,120
334.23761392,105.5611250929,2.0327884668,um,7,120
334.4725077724,105.7892851113,1.142658361,um,8,120
334.1666836109,106.7333854218,1.1807306093,um,9,120
334.054536391,107.6856677419,1.0991138866,um,10,120
333.4180867027,107.6957281065,0.4767022661,um,11,120
332.8855843117,108.2540997884,0.1212376099,um,12,120
334.2327068564,110.7957364803,0.6177429081,um,16,121
334.9878834247,110.9926993818,1.2932777434,um,17,121
335.3566745366,111.3592851893,2.1993008678,um,18,121
335.3379625682,112.3375445656,1.7215953185,um,19,121
334.795969512,112.649752035,0.8338643326,um,20,121
333.9424506414,112.6892688742,0.052205151,um,21,121
333.1182018386,112.3271068568,0.2619983388,um,22,121
332.3606754506,112.9777001125,0.0536359581,um,23,121
331.6399927113,112.6709735115,0.8346256445,um,24,121
330.7139635542,113.1126263396,0.9483844476,um,25,121
330.6782312137,113.2038258588,0.161636117,um,26,121
331.6555020687,113.8764041365,0.7091872583,um,32,122
331.1322149917,114.619654917,1.170766218,um,33,122
331.8758577441,115.4870996739,1.5112543106,um,34,122
333.0013609511,116.0882755839,1.9892853689,um,35,122
332.7952439443,117.0284274739,2.6316977124,um,36,122
333.4278331743,116.7823666698,3.3748992712,um,37,122
334.2817468019,116.1387365059,2.8857791405,um,38,122
334.7839727449,115.5889050352,2.301927394,um,39,122
335.0985225946,114.8497725401,1.9045424236,um,40,122
335.3099594198,114.1347668622,1.5826116388,um,41,122
334.8296872141,113.779551834,0.8267067167,um,42,122
334.3128068486,113.2055151996,1.1377450663,um,43,122
334.3761362483,112.239538323,0.687859895,um,44,122
333.8827073853,111.3110381585,0.1897416973,um,45,122
332.9821119851,111.2182750326,0.1892141406,um,46,122
332.0619521868,109.8110353167,0.6770883042,um,49,123
331.6190238382,108.6633318748,0.1757133235,um,50,123
330.8052131574,108.092784998,0.5228130204,um,51,123
330.1147734033,108.412282814,0.0376311127,um,52,123
313.9200268539,70.3588772513,46.6901910536,um,1,124
314.4827041243,68.1732215179,44.4759369801,um,2,124
316.6189859075,67.0973188128,43.9096783079,um,3,124
316.4779967219,64.9721475477,40.8479299448,um,4,124
314.913629074,62.6099438391,40.9499783531,um,5,124
315.4153934895,62.1435300867,40.0260321916,um,6,124
317.1052485263,61.4431970038,38.4277888745,um,7,124
317.4482287538,59.7649453303,36.5854048247,um,8,124
317.7616919535,58.6501188134,35.5232534087,um,9,124
316.4597426425,57.4877065963,33.9769713138,um,10,124
314.608888769,58.160246881,30.5953975229,um,11,124
312.9218259894,56.7458699601,32.4378009911,um,12,124
314.8299461312,56.0595493099,33.7597355859,um,13,124
315.8511179794,54.8212226467,36.4661579669,um,14,124
315.7223599939,51.5311990492,38.4886374522,um,15,124
313.7615284973,50.8709332285,41.4028042276,um,16,124
311.9358856663,51.1779072996,42.0593668417,um,17,124
309.3928655572,49.6724363444,41.5173441481,um,18,124
308.7123273356,49.9231602109,41.02075871,um,19,124
307.3204867548,49.4683682983,40.3139687936,um,20,124
305.7597353737,50.4191342194,38.33885174,um,21,124
307.5525809095,52.0640510815,37.563362861,um,22,124
308.23336407,54.1000577253,36.7273843353,um,23,124
310.8247976991,53.114577494,35.8254291129,um,24,124
312.278886439,54.336783,36.1003128741,um,25,124
314.2772480372,56.0482723896,37.5967411242,um,26,124
313.1909640914,58.2904329864,37.1961801517,um,27,124
311.5472400495,59.9532755196,38.4368350906,um,28,124
312.4321058455,62.1157627567,37.3347398695,um,29,124
312.5811380151,62.5656443774,38.3971365468,um,30,124
312.583989678,65.6666172848,39.4418556354,um,31,124
311.4969634728,68.0052745715,40.7475264364,um,32,124
311.0919009577,69.220054722,38.2043472492,um,33,124
311.0250243088,70.1523863841,38.2778779277,um,34,124
307.890513825,71.9332585495,37.9227924204,um,35,124
306.0935728261,75.7445029808,37.2284173362,um,36,124
305.5148215704,79.6953084505,35.9740169687,um,37,124
303.8855508678,82.9854600508,37.0339005868,um,38,124
300.9950962096,84.9616581129,37.9583389025,um,39,124
297.4860635363,84.3595459956,35.0566427778,um,40,124
295.9064598863,80.3876283013,34.3272253121,um,41,124
294.4551711121,76.8530548087,32.5343353343,um,42,124
295.072244937,74.1631128091,30.2510788371,um,43,124
294.6278208254,72.5844584632,29.2732577661,um,44,124
294.0052408368,72.1289620641,28.6381263669,um,45,124
291.5938828683,74.0770414233,28.3157594753,um,46,124
290.7014617559,74.576927445,28.0856222601,um,47,124
292.2140173372,76.3353646529,26.5619804997,um,48,124
292.1900728354,79.4323633529,26.4685134835,um,49,124
291.8710221051,80.6465170757,28.8732630342,um,50,124
293.1195845509,85.4610298702,30.2001150288,um,51,124
293.4681287104,86.710215121,30.5802351343,um,52,124
294.2874983515,89.1508741908,28.4537158269,um,53,124
295.2554794026,91.1433161422,27.3331212984,um,54,124
295.4063566815,91.2336824438,24.9121834936,um,55,124
296.2762494576,92.3044815582,21.3781975058,um,56,124
297.8257036283,91.1955721268,18.7123962006,um,57,124
296.8418971181,89.3470799256,15.9829978911,um,58,124
297.3166945706,91.9572432172,16.2198943006,um,59,124
297.6925426273,94.8594721984,14.5030814838,um,60,124
297.6791681511,96.2861361104,12.9811677239,um,61,124
296.9004044514,96.695387511,10.26116223,um,62,124
161.2078317379,75.6573303846,75.2414048582,um,1,125
160.5292728629,77.3746824075,73.9500948597,um,2,125
160.4945391105,77.4593109877,73.8822075605,um,3,125
158.6084982637,79.8120295517,75.9722199315,um,4,125
157.206062711,80.7007637811,78.8434773812,um,5,125
157.7993931572,80.1086674383,79.1150108315,um,6,125
157.7290202205,79.6183317087,78.9367304279,um,7,125
158.9538873568,80.1408941258,79.1220945398,um,8,125
158.7798080458,79.6872587321,79.1168979994,um,9,125
158.0692061283,78.0506064722,80.7156904166,um,10,125
158.5961628194,76.8393570034,83.3480755275,um,11,125
158.2437274634,77.0238686708,83.6710296327,um,12,125
156.5395330133,76.9039224483,83.4099726141,um,13,125
153.2730848714,76.3226593558,80.4238409122,um,14,125
151.6304039081,74.0238309593,81.691568684,um,15,125
151.1554842801,74.0119992017,81.9964025164,um,16,125
150.4239866894,74.4797579691,82.0081311434,um,17,125
150.8958330882,75.6222909801,83.3993917843,um,18,125
150.8767364867,76.1066771308,85.6423018973,um,19,125
148.9022552102,78.579535134,86.2952011001,um,20,125
148.7410352588,78.4243615232,86.4359096582,um,21,125
147.7950938776,78.6389833899,86.6690679257,um,22,125
147.5783714291,79.4472163874,85.272897739,um,23,125
143.826770194,84.039011378,84.5265985299,um,24,125
141.29998615,84.970248208,84.7000283007,um,25,125
139.6793773552,84.9541917267,82.3483915115,um,26,125
136.1600870154,83.8347797027,80.9948804716,um,27,125
135.1212354442,85.2643700364,80.4895682245,um,28,125
135.018633069,86.2518604274,79.3354706254,um,29,125
135.0592971144,85.7299716931,78.9345156084,um,30,125
136.4344199899,84.447713835,77.8792033508,um,31,125
135.5438599607,84.7061705804,77.3145290725,um,32,125
136.0335098065,85.7116034673,77.8614962172,um,33,125
135.9801922465,86.7240957105,78.1612643498,um,34,125
135.8818891396,86.6953666325,78.4473179978,um,35,125
135.6993150524,86.2674377724,78.665697983,um,36,125
135.1490021735,86.9434136209,78.6362111622,um,37,125
133.59792689,87.2569499186,77.1700699938,um,38,125
133.1909229126,86.9826595857,76.7648710199,um,39,125
133.0488663601,86.3350743161,75.9857567547,um,40,125
133.6722367343,85.792871523,76.3616555512,um,41,125
134.4854970305,85.2851581503,76.4730373647,um,42,125
137.1725646714,84.2523428317,77.4425118695,um,43,125
139.5429514469,83.6090385133,78.5244661361,um,44,125
138.7077967394,82.4696919915,79.6840790547,um,45,125
138.6523684643,80.132700696,83.2816021102,um,46,125
138.8336806532,80.615476943,83.7932620132,um,47,125
140.6060323956,82.9423008069,84.9843796545,um,48,125
140.6759924337,82.8849459302,84.9146536998,um,49,125
140.9308324451,82.6299499351,86.1631024121,um,50,125
140.8453789486,82.9631462672,87.0688188924,um,51,125
142.2311383153,80.7615387871,88.9357923701,um,52,125
142.1342273488,78.8844912531,89.1826214888,um,53,125
140.3692861297,78.3583678342,89.0834264318,um,54,125
138.3892185033,76.1803728519,91.2825010101,um,55,125
138.1490976516,75.6237536575,91.2285279893,um,56,125
138.51527998,73.7481877092,91.6350794666,um,57,125
138.2973101577,73.0675179308,91.3581061645,um,58,125
138.4001163911,73.1267906609,91.227121311,um,59,125
140.0055939051,73.7760131198,91.523153603,um,60,125
140.0403394527,72.1230768968,91.5523681426,um,61,125
139.9873663713,71.4531789467,90.5936736546,um,62,125
50.1173367315,136.3985108756,15.6301857139,um,1,126
48.5366496778,139.2613163943,12.3174378039,um,2,126
49.8117069317,139.7080223835,5.4449220432,um,3,126
51.0992240433,141.5411171722,4.5863060367,um,4,126
51.0174761548,141.5235195022,4.3960492773,um,5,126
51.041624513,141.4700495104,4.4296200514,um,6,126
51.4822049094,139.0386109176,3.0429645813,um,7,126
52.0523733735,136.7828032164,4.7348370253,um,8,126
54.6798305626,138.1511922902,4.5198739842,um,9,126
56.0535622055,138.7714181906,1.8121781852,um,10,126
56.4949117316,139.7778542691,0.9129793217,um,11,126
64.6380798776,154.0127433181,0.5076127268,um,26,127
63.3848828681,152.9839269061,4.6311322398,um,27,127
62.0877553022,152.7568759968,5.9475118984,um,28,127
59.8409157236,153.0181406104,4.7859630667,um,29,127
62.3517643856,152.3892860537,3.2097059024,um,30,127
62.2134697875,156.0249142787,1.3997322856,um,31,127
61.2352951039,157.6449783613,1.2127262917,um,32,127
62.2405540177,158.4588297697,2.3251487587,um,33,127
60.7703169981,160.3073111242,4.2971570857,um,34,127
61.9565764048,160.2170457339,4.970214479,um,35,127
65.0961535816,157.3610893096,8.8815399161,um,36,127
69.160573349,153.158712817,8.942857578,um,37,127
70.7997200243,154.9907476084,7.7688831671,um,38,127
71.1614940507,156.0592818707,8.1351090217,um,39,127
69.2090316768,158.5782258009,9.517853331,um,40,127
64.7048337622,160.7545988995,14.3021331116,um,41,127
64.1258414528,163.4978570973,14.023553536,um,42,127
64.0663635444,163.8588337849,13.50293001,um,43,127
62.143596,164.5338846617,13.076192536,um,44,127
54.0372531924,164.4980479417,12.1897365565,um,45,127
50.1325228521,164.0432409307,14.5354450789,um,46,127
48.915138044,160.5164485091,16.344935726,um,47,127
48.4202135097,159.9536858625,19.5558419733,um,48,127
47.1729753614,158.4288929627,30.9949576713,um,49,127
47.33267282,158.5623145732,31.10864546,um,50,127
46.1215135382,159.8940075383,32.2278090003,um,51,127
46.4764572416,160.771260063,36.6219034861,um,52,127
49.1653629541,160.1706915495,42.0196928606,um,53,127
49.0283739055,159.611326496,43.450386524,um,54,127
49.0183128115,160.1277523711,43.4824356057,um,55,127
50.5224625469,161.1833328274,43.3248079735,um,56,127
53.605390278,161.8808530191,43.7938100895,um,57,127
53.5828222388,161.7028670135,45.7491350765,um,58,127
51.3406822889,164.249404979,50.7372427435,um,59,127
49.394275687,164.5063344382,55.7460860158,um,60,127
47.8314367319,163.7720234716,58.5682175237,um,61,127
47.3984839,163.5909590956,58.8997581404,um,62,127
192.2487724559,7.2189750186,99.5206177549,um,16,128
68.38535013,201.3324931335,42.2460269396,um,1,129
70.9642781921,203.1552842123,42.6923908896,um,2,129
71.7602598141,201.5006109282,42.4987105298,um,3,129
73.4980379701,199.3700173285,42.5169522393,um,4,129
73.2447599861,197.256518285,43.066233652,um,5,129
74.5859724483,195.4540697662,42.8196398181,um,6,129
76.4236770552,193.1907557451,42.5303543263,um,7,129
76.9970682298,191.2594485497,43.1477780092,um,8,129
79.6678259271,191.0408453595,42.7416847637,um,9,129
82.3683418867,190.3299356046,40.9121600907,um,10,129
86.5965660643,189.1661861967,40.25478792,um,11,129
88.0668721037,187.1350225286,38.8625800998,um,12,129
88.2483477971,185.9885665705,36.8117060584,um,13,129
88.9797538829,184.0218366385,34.2749768789,um,14,129
89.2622613592,185.5792105387,31.0347453698,um,15,129
88.0887317332,186.0637998943,28.7412269934,um,16,129
88.5292638043,184.0058525221,26.7572048952,um,17,129
90.3192337465,181.1192252006,25.6611069971,um,18,129
93.3707576608,180.3579321646,24.5133901391,um,19,129
95.8206045387,177.334011144,24.2551093068,um,20,129
98.1150992235,174.4939741983,24.06095816,um,21,129
99.0057947661,172.4373104692,23.3861748462,um,22,129
99.0658022871,170.8039009631,25.4459941029,um,23,129
101.8019459886,170.2577831583,25.2850744272,um,24,129
104.3483532266,170.8416128076,26.8025906417,um,25,129
107.1193254811,172.3205223864,28.6141465136,um,26,129
108.9425872792,172.8378458621,31.0697294679,um,27,129
109.7380766868,175.4671999924,31.4700057603,um,28,129
112.666059916,176.2019890128,31.3425974214,um,29,129
115.429747225,178.3378656997,30.7362280372,um,30,129
115.2144254453,181.3903108364,29.8007356056,um,31,129
117.0729417267,183.0293361166,31.2116923864,um,32,129
119.2120134548,184.9679432847,33.0759424297,um,33,129
118.8176265668,186.8187924862,34.5038500874,um,34,129
119.7457879534,187.0032203104,36.5469254145,um,35,129
121.5454823972,186.3994764567,38.2960950491,um,36,129
122.5633926287,183.0676167325,38.5892821421,um,37,129
122.9429508549,180.7408217753,37.8077076671,um,38,129
123.464794764,177.841475304,38.3829980857,um,39,129
124.1623530248,176.1184258817,41.037695036,um,40,129
123.7996352747,175.9449871161,42.8500420419,um,41,129
124.0331843213,174.4394715943,43.7846660242,um,42,129
122.1490108843,171.7502105562,43.5183965913,um,43,129
120.3543658259,169.7907771693,44.6897942001,um,44,129
118.445144158,167.5287596171,43.7283319172,um,45,129
115.3225343742,167.3799802752,42.6412883511,um,46,129
113.4149996313,164.832422615,40.0015575076,um,47,129
111.9460211307,165.1592918114,38.2383891636,um,48,129
110.4765853312,165.0727660599,36.7726550956,um,49,129
108.7972546225,166.2485783444,34.2491500207,um,50,129
109.6604142135,167.3587136203,32.2088894138,um,51,129
109.467728346,169.3875782413,32.3690865375,um,52,129
110.6994053758,172.2662017206,31.406359302,um,53,129
112.3919939337,175.04590262,32.1082689348,um,54,129
112.729787171,177.4744452127,31.9534408143,um,55,129
111.384061038,180.8638043665,29.3845123839,um,56,129
109.3338498167,182.285866698,28.7994074116,um,57,129
107.8564060689,183.2351861627,29.9571929824,um,58,129
106.4442009607,184.5597514249,28.2018452399,um,59,129
104.4826136875,186.2425665504,25.483211685,um,60,129
104.595433526,188.0582402933,22.8078022296,um,61,129
103.5534104508,189.6742603409,20.477169526,um,62,129
91.601913043,81.2059897484,11.5395626526,um,1,130
91.9348351208,81.428743959,11.9843174178,um,2,130
91.9644880932,81.4385224247,12.2321287903,um,3,130
92.1962118697,81.5477654796,12.2347277073,um,4,130
91.7437912557,81.4296771616,11.5145322285,um,5,130
91.5071082137,81.4732446675,11.5774141331,um,6,130
91.4929007975,81.4669267968,11.5716374182,um,7,130
91.4145098927,81.2856333775,11.3122587683,um,8,130
91.568384834,80.9909337311,11.0590164379,um,9,130
91.6201707117,80.4831573583,10.1281670072,um,10,130
91.8569241588,79.5985785213,9.7862741975,um,11,130
91.8285585095,79.5720712206,9.7729477153,um,12,130
92.1145691939,78.9895882065,9.6676825337,um,13,130
92.1917097791,78.776241684,9.5530877111,um,14,130
92.1085757791,78.7305068622,9.5464835777,um,15,130
92.088601999,78.7479777971,9.6093327915,um,16,130
92.2614866128,78.7875366371,9.9010654497,um,17,130
92.3900838567,78.8386938633,9.8341452837,um,18,130
92.2904327161,79.1456327965,9.3662239679,um,19,130
92.2325812823,79.3173961215,9.4424803934,um,20,130
92.5556870492,79.2302177706,9.4450045858,um,21,130
92.6084271119,79.2140823193,9.4325535536,um,22,130
92.7524994119,79.0029888232,9.6862173542,um,23,130
92.8988732709,79.0696243859,9.5469077941,um,24,130
92.8044316492,78.9289420114,9.0975271756,um,25,130
92.7701169964,78.9385879041,9.0818175227,um,26,130
92.9881453055,78.787164566,8.9197274655,um,27,130
92.8721556952,78.5901791633,8.8364296071,um,28,130
92.8529064334,78.5378382429,8.7488405412,um,29,130
92.7427681204,78.3268853209,8.5308456408,um,30,130
91.7807350211,78.1666483648,8.3050046233,um,31,130
91.4499661939,78.0522763128,8.2772120219,um,32,130
91.4816546861,78.0486800444,7.9882720458,um,33,130
90.9872836699,77.4483304265,7.8370960931,um,34,130
91.094664102,77.2164364229,7.7702275628,um,35,130
90.8275826286,77.0872954247,7.7299385099,um,36,130
90.7439933106,76.7857025647,7.8571331543,um,37,130
90.6487027578,77.3627429184,7.6794310101,um,38,130
91.2081480094,77.7925394263,7.476466523,um,39,130
91.3590778607,78.3497031238,7.3314152087,um,40,130
91.3164945817,78.5007208083,7.3795389937,um,41,130
91.4589507813,78.8720455801,7.6961278466,um,42,130
91.6167715049,79.2994740735,7.3277535824,um,43,130
91.6867497214,79.4625056262,7.4562603186,um,44,130
91.8524768119,79.1055260851,7.9955769842,um,45,130
92.0064672692,78.9751047603,7.9367933668,um,46,130
92.2660918168,78.5227031896,8.1427243856,um,47,130
91.9825760034,78.7075585866,8.9532323446,um,48,130
92.0100879873,79.1187954378,8.7534838434,um,49,130
91.6953324933,78.3973245997,8.4975298893,um,50,130
91.8242816734,78.4522812059,7.9680180834,um,51,130
92.3578210016,78.8406500977,7.2680073759,um,52,130
92.5855641234,79.2397108875,7.5394522991,um,53,130
92.6114381924,79.455248135,7.4530536964,um,54,130
92.7964800307,79.5699703448,7.1184360279,um,55,130
92.9274223498,79.3667388026,7.4323506437,um,56,130
92.7166153101,79.1211000406,7.4736338098,um,57,130
92.2942124078,79.1823278438,7.2768345842,um,58,130
91.870021736,78.7525171046,7.2386519953,um,59,130
92.3219025677,78.4349284107,6.9417111099,um,60,130
92.3520696347,78.6564795187,6.7082253942,um,61,130
92.5471459625,78.8559303825,6.6333890912,um,62,130
250.5893698944,382.0151530297,98.4210593822,um,1,131
251.3052727819,379.6346714262,99.4522544292,um,2,131
410.4755258874,254.3811110036,56.7515226889,um,22,132
410.457646981,254.8390218544,57.8197821982,um,23,132
411.6538389851,253.7698454317,63.0181995981,um,24,132
411.0696552337,252.5680407185,65.7006160522,um,25,132
411.1592397121,252.5592960005,65.7257232206,um,26,132
411.3905973045,252.0550802313,65.2540191001,um,27,132
410.4519600847,250.2299070424,64.5045083068,um,28,132
410.9246371207,251.8094765792,62.6089800684,um,29,132
411.4767914494,255.7408116731,56.0482702901,um,37,133
411.3094484775,255.7952590105,55.9381449525,um,38,133
410.9749762736,255.28241499,55.9816213073,um,39,133
409.882333085,255.1401750513,56.1014829789,um,40,133
408.9824581771,254.7107559029,53.5526274889,um,41,133
409.5770415253,253.9080207852,52.2498063962,um,42,133
409.3285990042,253.6747547152,51.1010406782,um,43,133
408.3401523705,254.3916255917,52.0890831792,um,44,133
408.1883466156,255.1666020375,52.9866236819,um,45,133
408.0590979845,256.4321787635,54.476557637,um,46,133
409.3085913091,255.483742385,54.6234903739,um,47,133
411.9283705373,255.5264390797,54.3302649388,um,48,133
409.1039436985,250.2467852083,41.1669414437,um,59,134
406.8212035963,249.5261307457,39.4936167076,um,60,134
406.6330990974,249.4380346815,39.4539616142,um,61,134
406.6015105682,249.4545065627,39.4150095984,um,62,134
84.1316596512,11.9146104883,73.7859611657,um,1,135
84.1102002302,13.6571375583,69.5804749272,um,2,135
83.271337593,17.8099724224,66.4659153263,um,3,135
82.3358383093,21.3442584079,67.4488810596,um,4,135
82.4413835316,26.9159231973,69.4473641805,um,5,135
82.6240126563,30.6370576003,68.9822582478,um,6,135
84.8544735489,32.6132877548,67.1082295415,um,7,135
86.2175806005,35.8497258484,65.2946150155,um,8,135
88.0531728635,39.9797800331,64.3975971234,um,9,135
91.3257789759,44.144808306,64.6357277706,um,10,135
93.8384311512,47.5276362667,64.9391085886,um,11,135
95.7651369607,50.920826129,65.9741339692,um,12,135
94.5655573047,52.1794592231,67.5072254735,um,13,135
94.4440373211,52.996668174,71.0246974481,um,14,135
93.5869322646,56.3107685848,71.8208486395,um,15,135
92.3325129786,61.8018023879,70.8770175928,um,16,135
87.7294827892,63.5788801999,67.8795779073,um,17,135
83.8404736408,67.3909621383,65.0299260041,um,18,135
84.1995192403,69.9093242505,61.2398549873,um,19,135
85.1402149327,71.9817202103,57.6760526115,um,20,135
87.9414304416,74.7397000169,57.244426427,um,21,135
89.7348503781,79.24075957,56.377714045,um,22,135
91.1624493577,82.4282441527,54.8624433351,um,23,135
92.0149456226,85.4494208864,52.9208952379,um,24,135
93.0621148365,88.1095852239,49.7332588071,um,25,135
94.6740189649,92.1075844475,46.1848060375,um,26,135
96.5588649061,96.0784082451,42.2790675763,um,27,135
99.1655533297,96.8621263403,39.2496024818,um,28,135
98.8452673787,98.4066725759,34.5426084834,um,29,135
96.7488807322,96.8967358348,29.7393593437,um,30,135
96.5808101747,95.6783591763,26.9412239046,um,31,135
96.3336751666,94.7008246783,25.8540309179,um,32,135
95.1413821761,91.4537072755,22.5973996308,um,33,135
94.6107805561,86.5280879835,22.5752537392,um,34,135
95.535941273,82.6254509328,25.6137572934,um,35,135
94.0715692082,81.8041913623,28.1777655586,um,36,135
90.9833378978,80.4285356228,28.060178217,um,37,135
87.3546943993,81.1039362461,30.0214579463,um,38,135
83.268049102,82.6845005211,30.9166845954,um,39,135
79.3218447369,84.1026563197,31.855218443,um,40,135
75.4134192596,84.5610774884,29.1833638005,um,41,135
71.6086995798,86.9720045082,27.9695073791,um,42,135
68.3866088183,87.2673750752,25.515664569,um,43,135
63.6219312982,86.4153179576,23.9834521163,um,44,135
60.4460191377,86.5685055354,24.1137369312,um,45,135
54.785561778,86.9250243048,24.2171401645,um,46,135
51.0268110525,87.3454162245,24.4789701557,um,47,135
48.1084159942,88.8328265582,23.9931716067,um,48,135
45.4102018886,92.6770615668,23.4733837482,um,49,135
42.6359409283,98.127083353,22.7905931609,um,50,135
38.3452655275,101.8000392855,21.088172954,um,51,135
35.3486468415,103.761224512,18.6188587194,um,52,135
29.9559450594,105.0149431643,16.8064027216,um,53,135
24.383033525,105.1328922795,15.1202265163,um,54,135
21.200480284,104.1907606014,13.7676414522,um,55,135
16.5707580264,102.8456682215,11.8082325498,um,56,135
12.043588045,103.6454555595,12.5721730998,um,57,135
6.318332699,104.9047226074,9.9222982066,um,58,135
1.3083183573,105.8150537517,7.8694692791,um,59,135
0.2699684203,107.3417264715,5.6069692092,um,60,135
357.2627963112,197.1971906582,97.9483121189,um,6,136
358.7880195449,196.8690827535,94.5561832918,um,7,136
360.1733712193,195.540535929,94.0907489823,um,8,136
362.848647084,193.8886567846,96.70121338,um,9,136
365.3081141245,195.0684655931,99.3739608595,um,10,136
384.1489737883,180.436088144,99.8648749923,um,33,137
384.1287799708,181.9763096117,97.2598826062,um,34,137
