Position X,Position Y,Position Z,Unit,TimePointID,TrackID
305.1598407231,397.3413460614,58.3135760295,um,4,78
302.970569238,401.2726259095,72.2682692009,um,5,78
305.5135428409,399.8122386062,70.8042968804,um,6,78
308.0782452104,399.8238270663,71.5331764402,um,7,78
322.3553314194,388.8627282548,66.8355363113,um,8,78
322.267005348,388.7695354624,67.0559075346,um,9,78
322.3272320812,388.5150749365,67.7759702464,um,10,78
321.8644921368,388.1292131846,69.8637044568,um,11,78
321.4090852848,388.3268021389,70.9797050277,um,12,78
320.9830108027,390.8581939182,68.2087710411,um,13,78
320.5569363206,393.3895856976,65.4378370544,um,14,78
320.3245920241,393.6550404636,65.0381136668,um,15,78
320.5135445574,393.9285885421,64.5888084895,um,16,78
320.5675052829,393.952636604,64.9047885382,um,17,78
323.2822484313,395.1758887391,67.2979401923,um,18,78
327.2144089256,400.1524386295,72.0434868148,um,19,78
328.9541062672,402.5050695465,74.22339884,um,20,78
329.356858576,401.7076357735,73.6098381916,um,21,78
327.606971053,401.5672486988,73.5517792645,um,22,78
326.0623975896,400.0273344868,73.2860764033,um,23,78
324.5178241262,398.4874202749,73.020373542,um,24,78
327.6851616159,400.1267954494,79.3529191965,um,25,78
331.5434535602,387.3096409363,80.4562060171,um,26,78
25.5528182383,286.9546062593,92.4512761658,um,4,79
25.84634153,287.5263926002,93.9816519106,um,5,79
26.2241774324,287.1287004432,94.1309698641,um,6,79
26.2548962941,286.7970457498,94.1517317443,um,7,79
26.210889236,286.5783561859,94.2419491659,um,8,79
25.6905441383,285.5399559807,94.1225586803,um,9,79
25.4125390434,284.4061910288,94.0199887622,um,10,79
25.3724163349,283.2468896481,93.7188289488,um,11,79
27.0255693106,282.1653564574,91.9909134408,um,12,79
26.9929874255,282.1257329571,91.9364483477,um,13,79
27.1885067234,281.8964186439,92.377015451,um,14,79
27.0240728225,281.6990692487,92.5583772724,um,15,79
26.8518781746,282.0824817466,89.6052594908,um,16,79
24.0972803564,284.0357073969,83.7727500364,um,17,79
24.4003420463,284.4591141739,86.1373796397,um,18,79
24.7992708569,283.4060834248,86.6976381162,um,19,79
25.4809973264,282.1646371212,86.7026053109,um,20,79
25.5449684915,282.19628675,86.9694014916,um,21,79
41.311265777,300.0267688777,77.8056449392,um,22,79
64.9019447487,314.275526267,64.1989287408,um,23,79
73.1538930472,318.6467784063,59.8080683173,um,24,79
74.0167705041,317.0126530371,59.5728925654,um,25,79
76.1371227874,316.4359265641,59.6579540561,um,26,79
76.9924452606,316.0538375013,61.4955225858,um,27,79
83.1143448035,308.811420309,64.0105878255,um,28,79
88.712186746,307.0501589121,65.9478093112,um,29,79
89.9768980173,308.1742215934,67.4193687704,um,30,79
86.8301149138,307.3861209373,67.764512262,um,31,79
85.9277462662,306.2953865383,68.1546773716,um,32,79
87.8001097301,309.4376959248,71.439176866,um,33,79
93.9600983772,308.9939607647,73.2683608618,um,34,79
98.5354575988,308.4956812697,74.4283741149,um,35,79
98.7148817845,308.2202124279,73.6267721786,um,36,79
99.2469282028,308.2580320437,73.8575885645,um,37,79
100.5408677143,308.4949438274,73.4037142026,um,38,79
102.1525993808,308.9583926234,72.3235391852,um,39,79
102.8156087703,308.7580569103,72.8994372266,um,40,79
102.4664290212,307.3805894462,74.2871086897,um,41,79
102.215132566,307.1122106017,74.9571669417,um,42,79
104.4897838366,310.3999789948,76.0728040855,um,43,79
108.5402505349,315.177443832,78.1697041477,um,44,79
111.9634940158,323.4731951232,69.5356019545,um,45,79
153.32065166,393.1779655725,3.6363249172,um,47,80
155.3373904887,399.4034576047,7.8495552337,um,48,80
157.6996888691,399.4329308456,6.9680431495,um,49,80
159.0140120217,400.7830282973,5.4822061876,um,50,80
156.8401791805,402.2179465359,3.7785625713,um,51,80
155.6037800404,400.6806871657,2.952999884,um,52,80
155.2045585542,399.7159619152,2.4367814426,um,53,80
155.2772265488,399.6341034144,2.9501978348,um,54,80
154.5003496596,402.4820917257,2.0192412268,um,55,80
153.2538308563,407.2506722722,0.0625602353,um,56,80
156.7428251414,405.8542350576,1.3830852513,um,57,80
156.3018867074,405.6308090664,2.2290373768,um,58,80
156.0305724264,405.6403205384,1.9883816923,um,59,80
155.8016641838,405.7080663763,1.4760740552,um,60,80
154.9317942824,404.7570944774,1.8058365811,um,61,80
153.4209627222,402.787404842,2.9776692699,um,62,80
16.6035507788,312.7500305249,17.1157829773,um,1,81
16.5740044078,312.8999986083,17.1612476948,um,2,81
16.8441142883,314.0561021677,16.908352238,um,3,81
26.1197253897,304.9706196229,2.4936903883,um,4,81
55.2227766699,83.8669520395,25.2522276158,um,1,82
55.5899664054,83.260508623,24.2041278866,um,2,82
57.3411335713,81.9447289136,25.8024393029,um,3,82
66.1189322395,77.9761185181,26.0360185584,um,4,82
106.5951223595,55.6985274925,22.5366210819,um,5,82
147.0713124795,33.4209364668,19.0372236055,um,6,82
152.8463344887,29.8864731743,18.2613641814,um,7,82
150.9738522005,30.5840219938,17.6588951032,um,8,82
151.2090121538,29.8598050347,17.675936644,um,9,82
151.2824257529,28.8661653051,17.3180112849,um,10,82
150.84961012,28.2031347921,15.7701626746,um,11,82
151.8782609295,25.5037902212,13.2372840225,um,12,82
152.6916080853,25.1563285505,9.798547561,um,13,82
153.709334707,25.6030591974,8.7921768484,um,14,82
154.659766348,25.5641203085,9.2846483264,um,15,82
154.6145988273,25.3681290633,9.3136360443,um,16,82
154.0517594945,24.5702736373,8.4680743633,um,17,82
153.506164884,23.8560216784,7.6142586381,um,18,82
153.5041091693,23.8690391013,7.6226112452,um,19,82
152.2664155293,23.5065944615,7.849785479,um,20,82
147.683671331,23.3661162465,10.7943878811,um,21,82
156.4989608062,37.2025847259,28.3658775002,um,22,82
162.4549117129,41.7985254889,51.7340210107,um,23,82
164.1400831814,42.5105355134,53.0331688059,um,24,82
162.9189947093,43.9721366807,52.8054784496,um,25,82
162.6505352325,46.4794871605,51.9534106455,um,26,82
164.1060015053,47.4521402573,50.9888667072,um,27,82
165.561467778,48.4247933541,50.0243227689,um,28,82
166.1007839721,49.4021773497,49.2771876358,um,29,82
164.5024166493,50.390600109,49.0373397149,um,30,82
162.3283970983,51.2705194665,49.9125703459,um,31,82
161.0542651177,52.6604987104,52.7790643783,um,32,82
162.0232092396,54.813712445,55.0349718577,um,33,82
162.9921533615,56.9669261796,57.290879337,um,34,82
163.9610974835,59.1201399142,59.5467868163,um,35,82
164.9300416054,61.2733536488,61.8026942957,um,36,82
160.7536084974,63.6018303327,61.1210288012,um,37,82
156.0246703662,63.8827998763,59.4218900676,um,38,82
161.7888478603,54.0410229893,60.4121104523,um,39,82
162.3937975341,54.1509462988,60.8368721591,um,40,82
162.2372045662,53.0521009097,61.0435669771,um,41,82
162.1800486146,53.0183371367,61.368131354,um,42,82
162.1177189703,53.3308795582,61.7202419939,um,43,82
163.3526512752,51.962116679,62.3557904081,um,44,82
164.2904525572,50.2283792325,64.8328827219,um,45,82
165.1937961537,50.7080980605,65.0682884133,um,46,82
165.8562084015,50.9589188768,66.123046868,um,47,82
167.9453181042,50.6159982423,66.6688404762,um,48,82
169.2544104818,50.4133262439,66.8097318327,um,49,82
168.0481383355,51.6122569173,66.7646770133,um,50,82
166.2608588257,49.1021095084,68.8423951883,um,51,82
173.4216136922,38.1247932557,70.9372336408,um,52,82
173.6460257223,35.7957768699,71.072908976,um,53,82
175.9975861483,37.4306910697,70.0141068484,um,54,82
176.2377215458,37.4009610228,70.2169373161,um,55,82
176.4778569433,37.3712309759,70.4197677838,um,56,82
175.0468144179,35.7719041198,73.6416523197,um,57,82
173.0516988721,33.7181748129,77.7233710788,um,58,82
173.8161609394,34.7441151428,77.6419976807,um,59,82
178.3502490213,39.9105815092,75.7113075097,um,60,82
177.5976823432,39.5239418237,72.1955471247,um,61,82
177.3190836306,36.2967565635,69.8502552285,um,62,82
206.7208167591,401.4739439176,43.9724311661,um,5,83
307.7442315391,308.7647981001,25.5714683524,um,6,83
307.9573235718,307.7489275775,22.347534134,um,7,83
308.554380499,306.4441008608,19.4215703784,um,8,83
308.5972397817,305.2415601236,18.9763115335,um,9,83
308.5716876392,304.1628568548,18.5494777276,um,10,83
308.2724897957,303.5795034592,18.1963440774,um,11,83
307.8490099538,303.4642237838,17.5485497924,um,12,83
307.6075488653,303.4766286112,17.1643871971,um,13,83
307.6013702439,303.4161149185,17.1701394205,um,14,83
307.5030213339,303.3461878978,16.8701727871,um,15,83
306.9175544867,303.1897821066,14.6023878791,um,16,83
306.9725198671,302.8503299468,14.7651745295,um,17,83
306.9888540582,302.7677523918,14.5833962265,um,18,83
306.8506634916,303.7126732557,13.0233581105,um,19,83
306.712472925,304.6575941196,11.4633199945,um,20,83
305.7243283888,304.1804791759,12.9168571262,um,21,83
307.7722326875,303.7147554681,13.3378332401,um,22,83
308.9577766855,303.2487935339,13.4089093305,um,23,83
309.1328002867,303.0412291083,13.1593924086,um,24,83
308.7662909633,303.8709290753,12.8558706745,um,25,83
306.395279774,305.1899518313,11.7162377849,um,26,83
305.0832729795,305.5264448059,11.4289857754,um,27,83
312.2455730701,302.7656452045,10.9320195212,um,28,83
333.4155652987,298.1271584022,5.3049796826,um,29,83
344.5887785971,295.4809619335,0.4279135321,um,30,83
346.691730862,292.3253637626,1.6186980344,um,31,83
342.2476600177,296.6210849662,2.4659883182,um,32,83
337.9772343651,298.8777621685,1.5903663541,um,33,83
326.5516620268,298.2585606499,6.5164239024,um,37,84
323.249585973,298.6035459256,6.8220191417,um,38,84
320.1198355242,298.8003487167,5.533767286,um,39,84
319.4973519788,299.1430668233,6.4178320367,um,40,84
317.4141475639,299.9334601388,8.4031153725,um,41,84
318.5082707979,300.846366629,10.8218698558,um,42,84
317.1783583319,300.0313817606,10.00953082,um,43,84
315.5791085659,299.0244089633,8.8381813933,um,44,84
313.9510073634,300.9008641136,8.806834509,um,45,84
313.0349806995,300.4316993748,8.9224856169,um,46,84
312.6251809261,300.0223278604,9.1776221692,um,47,84
313.3965772304,299.7524738696,9.7582247585,um,48,84
312.7600449403,302.1272358079,12.8153382857,um,49,84
312.991842478,303.4322038266,14.358249556,um,50,84
314.3356191994,303.0321571205,14.145545204,um,51,84
318.1439874915,300.2680927268,13.979561035,um,52,84
318.134547742,299.3148216832,18.7013020095,um,53,84
318.4957191958,299.1963339277,20.3033986176,um,54,84
318.5020693587,299.0948126094,20.4583306212,um,55,84
318.3222967324,298.9101419798,20.3915312338,um,56,84
317.3128618581,298.2788790506,19.7580409528,um,57,84
316.319376262,297.901376287,19.1374992999,um,58,84
316.8432495924,297.7945553043,19.0261707091,um,59,84
319.3606193579,297.2383579697,18.2720465847,um,60,84
325.8173332488,306.7724583745,19.4903389231,um,61,84
323.8269624884,303.1439864095,18.889796961,um,62,84
337.0464097662,372.4345625845,22.6041788559,um,1,85
337.1116975821,372.5353422842,22.569188522,um,2,85
337.7645757412,373.5431392814,22.2192851822,um,3,85
338.3521660845,374.450156579,21.9043721764,um,4,85
338.7425702261,375.0176950028,21.6036394777,um,5,85
337.6085213955,373.4794541081,21.5581593315,um,6,85
328.5214738362,358.5055189523,22.4766021664,um,7,85
328.589602674,357.381462869,21.4202516655,um,8,85
329.8245250278,355.1893652012,23.0974552863,um,9,85
331.5739362742,353.857094842,23.1772004762,um,10,85
333.2508692291,352.7390321376,22.7757220493,um,11,85
331.7202545242,350.1930821004,20.4833474996,um,12,85
328.8149765365,347.0351803492,17.3805888973,um,13,85
324.1069862064,341.8173427173,24.9432917306,um,14,85
318.6264048725,335.7166754222,37.0769066078,um,15,85
315.7939740517,337.0832921709,36.9796417337,um,16,85
315.5401006704,337.6950362896,36.6139424567,um,17,85
315.4425485495,337.7431217514,36.4948612033,um,18,85
315.3675888719,337.7326823757,36.4728813042,um,19,85
315.2926291944,337.7222430001,36.4509014052,um,20,85
315.2955415721,337.9696670578,36.6569323292,um,21,85
316.5894911146,338.9489777974,39.664615487,um,22,85
317.6785152261,339.6385035931,42.3030897658,um,23,85
317.2223991167,335.8141857311,26.6797432598,um,24,85
313.3096996926,338.8349314648,26.691340992,um,25,85
314.2202360354,335.832162585,26.3573896807,um,26,85
315.7648455339,330.4595152891,26.6112789391,um,27,85
316.3047927702,331.1364052159,25.8227307818,um,28,85
316.640717345,330.9888106286,23.4386569157,um,29,85
318.6456545475,330.7781308192,25.0915527373,um,30,85
321.3658828762,330.5404144862,28.4745784251,um,31,85
323.3456952977,332.2624989636,26.3112689946,um,32,85
324.8366942015,333.3804322694,25.1550650848,um,33,85
324.3724390341,332.0817608891,28.0272832584,um,34,85
324.3787752886,331.7779590595,29.6342732258,um,35,85
324.0883833015,332.8761876453,29.5584870799,um,36,85
322.9836202337,336.9878913908,25.8842454636,um,37,85
322.7899449827,338.4487379664,28.9873820146,um,38,85
323.4983558936,341.7367323714,32.9418868663,um,39,85
322.4145204082,341.7182894725,32.5237926487,um,40,85
336.8251777987,348.5906914606,36.494253747,um,41,85
51.8862987602,377.3786970036,75.7368886911,um,1,86
51.8125709092,377.4035403881,75.5907689432,um,2,86
52.4156630623,377.2642424643,76.1032344021,um,3,86
53.1563585643,377.1379279788,76.2169423318,um,4,86
56.2893573791,378.6329643472,77.4237397748,um,5,86
61.1723966579,380.5735907313,79.2259058469,um,6,86
61.6695994518,381.3119992095,84.8724364532,um,7,86
63.2469030082,384.2429105777,84.6006742569,um,8,86
65.2805983886,388.0641470591,84.6601828638,um,9,86
67.314293769,391.8853835405,84.7196914707,um,10,86
67.7078344774,392.1339850827,84.3558822209,um,11,86
67.9436826348,391.903635906,84.6223659713,um,12,86
68.1358011938,391.6420514151,84.8297821976,um,13,86
68.1180430727,391.3268441594,84.6787289223,um,14,86
67.2306395257,391.8604858391,85.5283288964,um,15,86
66.1148662343,391.4950367319,86.0876078874,um,16,86
67.9573324953,390.4883959603,86.4074333901,um,17,86
65.8997805108,385.8114439164,82.8626484366,um,18,86
69.051680195,384.4761313293,82.9823400439,um,19,86
66.2541454579,385.1210243071,84.0648543747,um,20,86
63.9702906578,388.8471028999,88.0787932482,um,21,86
204.6196120277,388.0674806231,90.3439920344,um,61,87
205.4225790972,379.6861694241,78.0942335267,um,62,87
239.1130293377,361.3722572645,27.2011150658,um,1,88
239.2436100239,361.2161181117,27.6215630405,um,2,88
240.5494168862,359.6547265844,31.8260427873,um,3,88
241.8767334386,372.7650225468,44.352365828,um,4,88
107.2877290302,406.1239154402,70.0588335955,um,9,89
109.517808695,400.8767867275,59.6832792068,um,10,89
111.4898094138,399.4565179738,58.4089648351,um,11,89
112.2831808303,402.4097571364,59.3321406655,um,12,89
112.7221393892,401.2001186611,57.9542848094,um,13,89
112.3755056146,401.1062973482,57.4293881216,um,14,89
112.4039877059,400.9804795582,57.0348058226,um,15,89
113.9329332602,400.7266758602,57.1614810791,um,16,89
114.0310527166,400.4354588489,57.2748235211,um,17,89
111.8137525239,401.5363549032,57.0466323192,um,18,89
112.3560670785,399.7199976188,58.1455272382,um,19,89
111.9624791174,399.8078578381,56.9542690418,um,20,89
111.2867572144,399.1284431175,54.0896229161,um,21,89
110.7355363928,398.961251045,53.6260464463,um,22,89
108.4375119554,399.6406475588,56.5007740454,um,23,89
108.8332257335,398.5103990053,57.2961911205,um,24,89
109.6412099765,397.6623442712,57.9287606366,um,25,89
108.4543234548,398.3623371511,57.3523831514,um,26,89
105.4454120291,398.9607250938,55.1443978938,um,27,89
103.1541619586,399.8522531315,53.4880871126,um,28,89
101.3469819413,397.3447863392,51.9818791059,um,29,89
99.2565548295,393.9833271527,50.1271873159,um,30,89
97.7947411326,392.8438379079,45.3730167189,um,31,89
92.7676617969,401.5764586007,30.3757163235,um,32,89
87.3881971051,405.540230136,23.9505112068,um,33,89
83.2230072285,400.9851877454,24.2976339924,um,34,89
81.1894423263,397.8885033626,25.6935051621,um,35,89
79.155877424,394.7918189798,27.0893763318,um,36,89
75.6710094662,396.3737378328,23.3401709228,um,37,89
75.3099485556,396.0970991416,23.7647668134,um,38,89
71.5991708878,394.9333408637,26.8690474483,um,39,89
59.4867917817,391.1170952577,35.9261806434,um,40,89
47.3744126757,387.3008496516,44.9833138385,um,41,89
45.502358532,386.5251178261,46.4751830463,um,42,89
45.9070866834,387.1549434574,46.0879126229,um,43,89
45.6671719211,388.2355368118,42.7241875304,um,44,89
44.8209936014,387.5577237195,41.2927431978,um,45,89
43.5706395767,385.7076396626,41.1494860385,um,46,89
46.3009972355,386.7342773039,40.3128790477,um,47,89
46.5600436544,386.6138297174,40.4877977372,um,48,89
46.9187889242,386.4141950529,40.7209729993,um,49,89
390.07476768,389.6174490244,52.1038584358,um,1,90
389.5262390744,389.5788507655,52.8517255832,um,2,90
384.0409530192,389.1928681773,60.3303970575,um,3,90
382.9034382874,388.6838361454,62.9888444865,um,4,90
386.9162590269,387.8937343009,60.286623716,um,5,90
389.7462845412,386.1391711208,55.6880376465,um,6,90
392.3017091436,383.7544769931,49.7355921862,um,7,90
389.9113732574,382.3367677944,43.0841912299,um,8,90
381.3768220547,382.0117034891,35.5615140428,um,9,90
380.6443686504,383.3794078798,39.8786452234,um,10,90
380.1863049654,384.1744316788,38.7798636284,um,11,90
380.8174072111,386.4609806225,37.9786104246,um,12,90
381.384443906,388.52295011,37.2795757915,um,13,90
380.8063864172,389.3342640238,36.8346632146,um,14,90
381.0789070547,389.7540015698,36.7410425243,um,15,90
382.0521148694,389.6604973811,37.4169305406,um,16,90
382.6605191337,389.4244850233,38.1941390388,um,17,90
383.0181552478,389.7202776039,41.1348617182,um,18,90
383.3757913619,390.0160701845,44.0755843976,um,19,90
383.0651353797,391.5098969593,45.2186143259,um,20,90
381.7520412532,394.8007750255,43.6651051275,um,21,90
380.5702565393,397.762565285,42.266946849,um,22,90
378.777042407,399.7461546563,41.5266675273,um,23,90
376.6637482708,400.858218231,41.3285414567,um,24,90
376.4961684104,401.0147826871,41.6335354553,um,25,90
376.0564193561,401.834082673,42.1479090415,um,26,90
352.5058748448,162.4350798607,74.7058185826,um,1,91
352.5174088959,162.4841098062,74.6619026557,um,2,91
355.0569602001,167.3231719771,73.8186268177,um,3,91
359.9536938555,170.5508900725,75.0316081246,um,4,91
357.8859351686,168.7597763396,75.6453610879,um,5,91
357.8751224375,168.7734020659,75.6936808711,um,6,91
357.3863944769,167.8446403528,76.6900855798,um,7,91
354.9914119637,163.1395160189,81.4546700987,um,8,91
352.5964294504,158.434391685,86.2192546176,um,9,91
351.7485300764,155.9550328033,88.2450840675,um,10,91
355.3862550673,156.5419260746,80.7748419435,um,11,91
350.4581440524,147.466852801,74.3954069178,um,12,91
347.3210730701,142.0499916581,70.8850413759,um,13,91
346.3440772323,143.4441111574,69.9934991794,um,14,91
345.1476084777,143.1546649234,71.4658514678,um,15,91
345.4091878323,143.0028365099,70.8603621451,um,16,91
346.7794572773,143.2178263144,69.0537457123,um,17,91
347.0991847173,143.3340004616,67.5448373416,um,18,91
347.4251278804,144.5100110366,66.9057576811,um,19,91
346.9482988981,144.5838780611,65.832242585,um,20,91
346.6005009939,145.064577562,64.4235220781,um,21,91
346.628071461,145.1766248922,64.3847371107,um,22,91
346.5926605866,146.4350214768,64.2663487519,um,23,91
346.3279990316,144.1542423284,66.7071557589,um,24,91
347.0269834626,143.302842927,67.8499032201,um,25,91
347.4288074952,143.4462020141,68.0143776067,um,26,91
347.0425188066,144.5707970765,68.237431665,um,27,91
346.4196544379,145.9595069757,68.4916125761,um,28,91
344.3639889,150.6284530593,64.8802716952,um,29,91
342.8580279485,149.0090778569,60.4075682965,um,30,91
343.096020083,142.018624543,57.9583889692,um,31,91
342.7800463014,142.2148696975,57.7272140411,um,32,91
341.473936349,142.0159972158,57.5163960047,um,33,91
339.1776902258,141.4220070981,57.3259348599,um,34,91
336.8814441026,140.8280169803,57.1354737151,um,35,91
334.5851979795,140.2340268625,56.9450125703,um,36,91
333.0467066587,140.6407427711,56.4471732539,um,37,91
331.3456247458,140.2422825676,54.3489519281,um,38,91
331.389701111,140.6459146136,54.9262172341,um,39,91
331.6015745454,140.4597786211,54.4211254571,um,40,91
331.7858066367,140.2022307846,53.8981096323,um,41,91
331.7848968802,139.9211546998,53.784445209,um,42,91
331.7839871238,139.640078615,53.6707807858,um,43,91
332.8155547416,139.4699945582,53.2905651112,um,44,91
336.3345241717,138.9663239711,51.9482941576,um,45,91
336.5137087103,139.0041811193,52.1567841151,um,46,91
335.5609346353,140.1737650316,52.5065048835,um,47,91
335.1468059275,139.2356752367,52.4727273053,um,48,91
334.8008577719,136.3630007444,53.2545465809,um,49,91
334.091763845,134.6810064589,53.5887879031,um,50,91
332.8379512612,134.7850324834,53.2516622949,um,51,91
331.8966804934,134.9591165097,53.0792574602,um,52,91
329.537240904,135.4310783159,52.7149148429,um,53,91
327.1778013145,135.903040122,52.3505722257,um,54,91
324.8183617251,136.3750019281,51.9862296084,um,55,91
325.0187129085,137.502327707,52.0462648564,um,56,91
324.4652670387,136.4843137527,53.0784790459,um,57,91
320.0567388889,139.1794458397,54.3352378601,um,58,91
321.0046205944,138.9163104523,54.2411664822,um,59,91
320.8928267194,138.6067874249,53.996214212,um,60,91
320.0718190311,138.4182538601,53.7509239495,um,61,91
319.0601569655,135.8456534205,55.3935488875,um,62,91
82.2694579299,216.9869867439,52.6015566664,um,1,92
82.3388964193,217.4445717326,52.6135322353,um,2,92
82.6408759987,216.452528294,53.0423269785,um,3,92
82.3885663753,215.1498653764,53.051954804,um,4,92
81.7206441736,213.6097415247,52.6889311662,um,5,92
82.3772549606,211.5775581527,52.9359089266,um,6,92
83.8969415411,212.4014675293,52.5155178153,um,7,92
85.2784747961,213.1504760534,52.1333440779,um,8,92
86.0368034673,212.7328647762,50.6451040598,um,9,92
85.6039534693,213.029865787,49.7440335423,um,10,92
85.9016845702,213.6175709934,49.9467644196,um,11,92
86.6035995557,214.5051389192,50.310354831,um,12,92
86.0306468721,214.5409990268,50.3977870111,um,13,92
86.4711057936,215.4654709995,49.0263625781,um,14,92
87.511739408,215.8345348357,49.5694581781,um,15,92
88.8339358844,216.0790738896,52.8894150075,um,16,92
89.3919096798,215.7216035882,55.2682698854,um,17,92
89.1856607942,214.7621239316,56.7060228119,um,18,92
90.7608763923,209.4516086017,58.0798159423,um,19,92
94.4772187169,205.1006184142,63.785852694,um,20,92
96.6932945372,203.143530865,67.1419613374,um,21,92
98.3567899988,201.0800917053,66.6414768372,um,22,92
98.6865118014,201.1172789175,66.4462720017,um,23,92
98.3689946592,201.4567796418,66.4918454557,um,24,92
97.814339091,202.0170724328,66.6111713456,um,25,92
97.2596835229,202.5773652239,66.7304972356,um,26,92
97.470482784,202.6147768731,66.4496235936,um,27,92
99.2940500066,204.2893100701,65.8164095626,um,28,92
101.861634566,207.419375501,65.2995788744,um,29,92
101.5761640296,209.2268470044,66.7134767041,um,30,92
101.5914862722,209.4709625339,66.2650726264,um,31,92
101.3164591628,209.580816621,66.332560357,um,32,92
102.1755136589,209.6385535545,66.0493973879,um,33,92
106.9577442471,209.9811643197,71.0261138076,um,34,92
107.6269616594,209.4441377282,70.6110524513,um,35,92
106.4501823467,209.2921859579,69.6951997308,um,36,92
105.8346100686,209.2952094339,69.0967236879,um,37,92
105.424080621,209.7448609622,68.3058989078,um,38,92
103.9216976417,210.4228054507,68.6176808892,um,39,92
103.4560096361,211.6551234354,69.016743065,um,40,92
102.9902201797,212.4157179786,69.5190585296,um,41,92
102.3498863485,212.1088655282,69.9380331986,um,42,92
101.7095525173,211.8020130779,70.3570078676,um,43,92
101.0692186862,211.4951606275,70.7759825366,um,44,92
100.6648208157,211.1023176207,71.1882429627,um,45,92
100.8619520836,211.4455582798,69.3920021816,um,46,92
101.0718363257,212.0229810131,67.0475527403,um,47,92
101.6423485353,216.0078002177,67.5832703603,um,48,92
102.3674155882,221.4529321957,69.3533452925,um,49,92
104.1388126141,221.8189512086,69.6927127733,um,50,92
107.9048691226,217.7722052219,68.6140881268,um,51,92
107.2419359426,217.0338093581,68.4773882899,um,52,92
125.7831767627,355.2203683488,6.0196552633,um,1,93
125.8548521897,355.152486782,5.9607242024,um,2,93
127.6300223016,355.071885543,7.5961511094,um,3,93
130.9916658291,356.0742643637,13.0998213462,um,4,93
131.2090268905,357.1258570915,14.1088862179,um,5,93
131.6790189263,357.9042737269,14.954286882,um,6,93
131.6426946925,357.8741089051,14.639495992,um,7,93
132.0806588318,354.5954062068,23.6981179252,um,8,93
136.5115613671,351.7435454318,37.8082046576,um,9,93
144.247269091,354.4905359048,49.7704743657,um,10,93
148.3055397671,348.6677987014,52.8774429949,um,11,93
149.375638745,342.964565129,50.9358253799,um,12,93
145.2042091754,340.4149031602,48.6167491219,um,13,93
145.5262128423,339.2976999354,47.3579976569,um,14,93
146.4715737898,339.0633560586,47.1639086977,um,15,93
146.4403156292,339.5173466078,47.9093974211,um,16,93
145.9213112391,339.6193269364,48.5273570447,um,17,93
144.4741896708,339.2340045773,48.256220413,um,18,93
143.8504450387,338.4781895758,48.9691677679,um,19,93
144.4617658109,337.1666356105,51.1582411026,um,20,93
145.0730865831,335.8550816451,53.3473144374,um,21,93
140.9948843608,335.8517741213,50.3030808844,um,22,93
138.8285557204,336.4096657076,49.470875611,um,23,93
138.2788887772,336.8715422083,50.3186566973,um,24,93
137.4895891773,335.7445762621,50.3094533335,um,25,93
136.1113902339,333.9051470255,49.6299038281,um,26,93
134.7331912906,332.0657177888,48.9503543227,um,27,93
139.8831721459,331.6372641589,49.2496313129,um,28,93
131.7417083369,317.1957493682,47.2626222414,um,29,93
104.5843350649,291.21734286,42.2288034688,um,30,93
77.426961793,265.2389363517,37.1949846961,um,31,93
73.6992007177,252.6477522526,36.8652805111,um,32,93
73.7596375542,253.5309914583,41.5710143504,um,33,93
73.7727965219,253.8620396359,43.9584024462,um,34,93
73.7386776208,253.6408967854,44.0274447984,um,35,93
74.4737442544,253.6038177267,44.5771231017,um,36,93
74.0287603357,253.6152815132,45.3247052265,um,37,93
73.9177104618,252.3802471506,47.3753876118,um,38,93
73.7961769772,252.2922832543,49.327895718,um,39,93
70.8914456959,254.1131218466,47.186556178,um,40,93
70.1740916019,255.0886635619,47.1802594757,um,41,93
70.4586195491,253.8835171386,48.1267896801,um,42,93
70.6785613886,251.7821220591,48.6982343584,um,43,93
75.6665944583,251.6028584058,52.8804197293,um,44,93
81.3975532801,251.9804882363,53.6212408321,um,45,93
87.2358829611,249.8482657586,52.6743852749,um,46,93
86.2950974704,250.6524173558,53.3400189833,um,47,93
77.3624003482,263.5737396954,53.3668552896,um,48,93
76.5590570669,265.2172625376,53.6035689455,um,49,93
79.45402878,265.1710403842,54.3393626819,um,50,93
85.3702998607,264.966487881,55.6332405505,um,51,93
84.6545654075,266.7333912071,52.298840666,um,52,93
84.1851917137,265.1113067071,53.3086868003,um,53,93
81.7549200974,263.5589375612,53.9590461751,um,54,93
81.7421345634,263.5484892676,53.9523616161,um,55,93
82.5450228984,266.7148265936,51.1724871923,um,56,93
81.2458304358,265.0321667542,51.326505748,um,57,93
80.5184360964,272.9785209645,52.433840963,um,58,93
79.9790332003,282.0109447924,53.378294885,um,59,93
80.4694824072,281.9433691341,53.3526115554,um,60,93
80.5685463486,282.1909023639,53.635957394,um,61,93
79.1616059318,281.7271072879,56.5225921991,um,62,93
238.3615972046,103.351455576,6.8888881227,um,1,94
238.3682685686,103.3510360136,6.963867108,um,2,94
239.5091632669,102.657954783,7.6507976766,um,3,94
239.8153309737,99.5587931469,11.2604546106,um,4,94
240.6958725482,99.2769455021,12.4798899923,um,5,94
242.0099150698,101.3599152977,10.5990452815,um,6,94
242.1849108261,101.4557329002,10.4706327822,um,7,94
242.0112081103,100.2229033799,9.6849592957,um,8,94
241.6750100315,98.1695906161,8.3430459594,um,9,94
